decidim.initiatives.admin.initiatives_type_scopes.update.error,decidim.initiatives.admin.initiatives_type_scopes.update.error,An error has occurred,Es ist ein Fehler aufgetreten,
decidim.initiatives.admin.initiatives_type_scopes.update.success,decidim.initiatives.admin.initiatives_type_scopes.update.success,The scope has been successfully updated,Die Reichweite wurde erfolgreich aktualisiert,
decidim.initiatives.admin.initiatives_types.create.error,decidim.initiatives.admin.initiatives_types.create.error,An error has occurred,Es ist ein Fehler aufgetreten,
decidim.initiatives.admin.initiatives_types.create.success,decidim.initiatives.admin.initiatives_types.create.success,A new initiative type has been successfully created,Ein neuer Initiativentyp wurde erfolgreich erstellt,
decidim.initiatives.admin.initiatives_types.destroy.success,decidim.initiatives.admin.initiatives_types.destroy.success,The initiative type has been successfully removed,Der Initiativentyp wurde erfolgreich erstellt,
decidim.initiatives.admin.initiatives_types.edit.confirm_destroy,decidim.initiatives.admin.initiatives_types.edit.confirm_destroy,Are you sure?,Sind Sie sicher?,
decidim.initiatives.admin.initiatives_types.edit.destroy,decidim.initiatives.admin.initiatives_types.edit.destroy,Delete,Löschen,
decidim.initiatives.admin.initiatives_types.edit.update,decidim.initiatives.admin.initiatives_types.edit.update,Update,Aktualisieren,
decidim.initiatives.admin.initiatives_types.form.title,decidim.initiatives.admin.initiatives_types.form.title,General information,Allgemeine Informationen,
decidim.initiatives.admin.initiatives_types.initiative_type_scopes.title,decidim.initiatives.admin.initiatives_types.initiative_type_scopes.title,Scopes for the initiative type,Reichweiten für den Initiativentyp,
decidim.initiatives.admin.initiatives_types.new.create,decidim.initiatives.admin.initiatives_types.new.create,Create,Erstellen,
decidim.initiatives.admin.initiatives_types.new.title,decidim.initiatives.admin.initiatives_types.new.title,New initiative type,Neuer Initiativentyp,
decidim.initiatives.admin.initiatives_types.update.error,decidim.initiatives.admin.initiatives_types.update.error,An error has occurred,Es ist ein Fehler aufgetreten,
decidim.initiatives.admin.initiatives_types.update.success,decidim.initiatives.admin.initiatives_types.update.success,The initiative type has been successfully updated,Der Initiativentyp wurde erfolgreich aktualisiert.,
decidim.initiatives.admin_log.initiative.publish,decidim.initiatives.admin_log.initiative.publish,%{user_name} published the %{resource_name} initiative,%{user_name} hat die Initiative %{resource_name} veröffentlicht,
decidim.initiatives.admin_log.initiative.send_to_technical_validation,decidim.initiatives.admin_log.initiative.send_to_technical_validation,%{user_name} sent the %{resource_name} initiative to technical validation,%{user_name} hat die Initiative %{resource_name} zur technischen Validierung gesendet,
decidim.initiatives.admin_log.initiative.unpublish,decidim.initiatives.admin_log.initiative.unpublish,%{user_name} discarded the %{resource_name} initiative,%{user_name} hat die Initiative %{resource_name} verworfen,
decidim.initiatives.admin_log.initiative.update,decidim.initiatives.admin_log.initiative.update,%{user_name} updated the %{resource_name} initiative,%{user_name} hat die Initiative %{resource_name} aktualisiert,
decidim.initiatives.admin_states.accepted,decidim.initiatives.admin_states.accepted,Enough signatures,Genug Unterschriften,
decidim.initiatives.admin_states.created,decidim.initiatives.admin_states.created,Created,Erstellt,
decidim.initiatives.admin_states.discarded,decidim.initiatives.admin_states.discarded,Discarded,Verworfen,
decidim.initiatives.admin_states.published,decidim.initiatives.admin_states.published,Published,Veröffentlicht,
decidim.initiatives.admin_states.rejected,decidim.initiatives.admin_states.rejected,Not enough signatures,Zu wenige Unterschriften,
decidim.initiatives.admin_states.validating,decidim.initiatives.admin_states.validating,Technical validation,Technische Validierung,
decidim.initiatives.application_helper.filter_area_values.all,decidim.initiatives.application_helper.filter_area_values.all,All,Alle,
decidim.initiatives.application_helper.filter_scope_values.all,decidim.initiatives.application_helper.filter_scope_values.all,All,Alle,
decidim.initiatives.application_helper.filter_state_values.accepted,decidim.initiatives.application_helper.filter_state_values.accepted,Enough signatures,Genug Unterschriften,
decidim.initiatives.application_helper.filter_state_values.all,decidim.initiatives.application_helper.filter_state_values.all,All,Alle,
decidim.initiatives.application_helper.filter_state_values.answered,decidim.initiatives.application_helper.filter_state_values.answered,Answered,Beantwortet,
decidim.initiatives.application_helper.filter_state_values.closed,decidim.initiatives.application_helper.filter_state_values.closed,Closed,Beendet,
decidim.initiatives.application_helper.filter_state_values.open,decidim.initiatives.application_helper.filter_state_values.open,Open,Offen,
decidim.initiatives.application_helper.filter_state_values.rejected,decidim.initiatives.application_helper.filter_state_values.rejected,Not enough signatures,Zu wenige Unterschriften,
decidim.initiatives.application_helper.filter_type_values.all,decidim.initiatives.application_helper.filter_type_values.all,All,Alle,
decidim.initiatives.committee_requests.new.continue,decidim.initiatives.committee_requests.new.continue,Continue,Weiter,
decidim.initiatives.committee_requests.new.help_text,decidim.initiatives.committee_requests.new.help_text,You are about to request becoming a member of the promoter committee of this initiative,"Sie sind im Begriff zu beantragen, Mitglied des Ausschusses der Unterstützer dieser Initiative zu werden",
decidim.initiatives.committee_requests.spawn.success,decidim.initiatives.committee_requests.spawn.success,Your request has been sent to the initiative author.,Ihre Anfrage wurde an den Autor der Initiative gesendet.,
decidim.initiatives.content_blocks.highlighted_initiatives.name,decidim.initiatives.content_blocks.highlighted_initiatives.name,Highlighted initiatives,Hervorgehobene Initiativen,
decidim.initiatives.create_initiative.fill_data.back,decidim.initiatives.create_initiative.fill_data.back,Back,Zurück,
decidim.initiatives.create_initiative.fill_data.continue,decidim.initiatives.create_initiative.fill_data.continue,Continue,Weiter,
decidim.initiatives.create_initiative.fill_data.fill_data_help,decidim.initiatives.create_initiative.fill_data.fill_data_help,"<ul> <li>Review the content of your initiative. Is your title easy to understand? Is the objective of your initiative clear?</li> <li>You have to choose the type of signature. In-person, online or a combination of both</li> <li>Which is the geographic scope of the initiative? City, district?</li> </ul>","<ul> <li>Inhalt Ihrer Initiative überprüfen. Ist Ihr Titel leicht verständlich? Ist das Ziel Ihrer Initiative klar?</li> <li>Sie müssen die Art der Unterschrift wählen. Persönlich, online oder eine Kombination aus beidem</li> <li>Was ist die geografische Reichweite der Initiative? Stadt, Bezirk?</li> </ul>",
decidim.initiatives.create_initiative.fill_data.initiative_type,decidim.initiatives.create_initiative.fill_data.initiative_type,Initiative type,Initiativentyp,
decidim.initiatives.create_initiative.fill_data.more_information,decidim.initiatives.create_initiative.fill_data.more_information,(More information),(Mehr Informationen),
decidim.initiatives.create_initiative.fill_data.select_area,decidim.initiatives.create_initiative.fill_data.select_area,Select an area,Gebiet auswählen,
decidim.initiatives.create_initiative.fill_data.select_scope,decidim.initiatives.create_initiative.fill_data.select_scope,Select a scope,Reichweite auswählen,
decidim.initiatives.create_initiative.finish.back,decidim.initiatives.create_initiative.finish.back,Back,Zurück,
decidim.initiatives.create_initiative.finish.back_to_initiatives,decidim.initiatives.create_initiative.finish.back_to_initiatives,Back to initiatives,Zurück zu Initiativen,
decidim.initiatives.create_initiative.finish.callout_text,decidim.initiatives.create_initiative.finish.callout_text,Congratulations! Your citizen initiative has been successfully created.,Herzlichen Glückwunsch! Ihre Bürgerinitiative wurde erfolgreich erstellt.,
decidim.initiatives.create_initiative.finish.confirm,decidim.initiatives.create_initiative.finish.confirm,Confirm,Bestätigen,
decidim.initiatives.create_initiative.finish.edit_my_initiative,decidim.initiatives.create_initiative.finish.edit_my_initiative,Edit my initiatives,Meine Initiativen bearbeiten,
decidim.initiatives.create_initiative.finish.go_to_my_initiatives,decidim.initiatives.create_initiative.finish.go_to_my_initiatives,Go to my initiatives,Zu meinen Initiativen gehen,
decidim.initiatives.create_initiative.finish.more_information,decidim.initiatives.create_initiative.finish.more_information,(More information),(Mehr Informationen),
decidim.initiatives.create_initiative.finish.send_my_initiative,decidim.initiatives.create_initiative.finish.send_my_initiative,Send my initiative,Meine Initiative senden,
decidim.initiatives.create_initiative.finish_help.access_reminder,decidim.initiatives.create_initiative.finish_help.access_reminder,Remember that you will always be able to access your initiatives through the participant menu.,"Denken Sie daran, dass Sie jederzeit über das Teilnehmermenü auf Ihre Initiativen zugreifen können.",
decidim.initiatives.create_initiative.finish_help.help_for_organizations,decidim.initiatives.create_initiative.finish_help.help_for_organizations,If you are an association you will have to upload the minutes of the management board of all the organisations that form the Promoting Commission,"Wenn Sie ein Verein sind, müssen Sie die Protokolle des Vorstands aller Organisationen, die den Ausschuss der Initiatoren bilden, hochladen",
decidim.initiatives.create_initiative.finish_help.help_in_person_signatures,decidim.initiatives.create_initiative.finish_help.help_in_person_signatures,"If you have chosen to collect the signatures in-person or combined with online, you will have to upload the required information.","Wenn Sie sich dafür entschieden haben, die Unterschriften persönlich oder persönlich und online zu sammeln, müssen Sie die erforderlichen Informationen hochladen.",
decidim.initiatives.create_initiative.finish_help.help_text,decidim.initiatives.create_initiative.finish_help.help_text,"Remember that in order to properly process the initiative you must access the administration panel where you will find the user menu, upload the information required and send it for processing.","Denken Sie daran, dass Sie zur ordnungsgemäßen Bearbeitung der Initiative auf das Admin Panel zugreifen müssen, wo Sie das Benutzermenü finden, die erforderlichen Informationen hochladen und zur Bearbeitung senden müssen.",
decidim.initiatives.create_initiative.finish_help.initiatives_page_link,decidim.initiatives.create_initiative.finish_help.initiatives_page_link,You can look up all this information on the %{link} dedicated to inform about initiatives.,"Sie können all diese Informationen unter %{link} nachschlagen, ein Bereich, der den Informationen über Initiativen gewidmet ist.",
decidim.initiatives.create_initiative.finish_help.page,decidim.initiatives.create_initiative.finish_help.page,page,Seite,
decidim.initiatives.create_initiative.previous_form.back,decidim.initiatives.create_initiative.previous_form.back,Back,Zurück,
decidim.initiatives.create_initiative.previous_form.continue,decidim.initiatives.create_initiative.previous_form.continue,Continue,Weiter,
decidim.initiatives.create_initiative.previous_form.help,decidim.initiatives.create_initiative.previous_form.help,What does the initiative consist of? Write down the title and description. We recommend a short and concise title and a description focused on the proposed solution.,"Worin besteht die Initiative? Verfassen Sie den Titel und die Beschreibung. Wir empfehlen einen kurzen und prägnanten Titel und eine Beschreibung, die sich auf die vorgeschlagene Lösung konzentriert.",
decidim.initiatives.create_initiative.previous_form.more_information,decidim.initiatives.create_initiative.previous_form.more_information,(More information),(Mehr Informationen),
decidim.initiatives.create_initiative.promotal_committee.back,decidim.initiatives.create_initiative.promotal_committee.back,Back,Zurück,
decidim.initiatives.create_initiative.promotal_committee.individual_help_text,decidim.initiatives.create_initiative.promotal_committee.individual_help_text,This kind of citizen initiative requires a Promoting Commission consisting of at least %{committee_size} people (attestors). You must share the following link with the other people that are part of this initiative. When your contacts receive this link they will have to follow the indicated steps.,"Diese Art der Bürgerinitiative erfordert einen Ausschuss der Initiatoren, der aus mindestens %{committee_size} Personen (Zeugen) besteht. Sie müssen den folgenden Link mit den anderen Personen teilen, die an dieser Initiative beteiligt sind. Wenn Ihre Kontakte diesen Link erhalten, müssen sie die angegebenen Schritte befolgen.",
decidim.initiatives.create_initiative.promotal_committee.more_information,decidim.initiatives.create_initiative.promotal_committee.more_information,(More information),(Mehr Informationen),
decidim.initiatives.create_initiative.select_initiative_type.back,decidim.initiatives.create_initiative.select_initiative_type.back,Back,Zurück,
decidim.initiatives.create_initiative.select_initiative_type.choose_html,decidim.initiatives.create_initiative.select_initiative_type.choose_html,I want to create a <strong>%{title}</strong>,Ich möchte eine(n) <strong>%{title}</strong> einrichten,
decidim.initiatives.create_initiative.select_initiative_type.more_information,decidim.initiatives.create_initiative.select_initiative_type.more_information,(More information),(Mehr Informationen),
decidim.initiatives.create_initiative.select_initiative_type.select,decidim.initiatives.create_initiative.select_initiative_type.select,I want to promote this initiative,Ich möchte diese Initiative unterstützen,
decidim.initiatives.create_initiative.select_initiative_type.select_initiative_type_help,decidim.initiatives.create_initiative.select_initiative_type.select_initiative_type_help,Citizen initiatives are a means by which the citizenship can intervene so that the City Council can undertake actions in defence of the general interest that are within fields of municipal jurisdiction. Which initiative do you want to launch?,"Bürgerinitiativen sind ein Mittel, mit dem die Bürger eingreifen können, damit der Gemeinderat Maßnahmen zur Verteidigung des Allgemeininteresses ergreifen kann, die in den Zuständigkeitsbereich der Stadtverwaltung fallen. Welche Initiative möchten Sie starten?",
decidim.initiatives.create_initiative.share_committee_link.continue,decidim.initiatives.create_initiative.share_committee_link.continue,Continue,Weiter,
decidim.initiatives.create_initiative.share_committee_link.invite_to_committee_help,decidim.initiatives.create_initiative.share_committee_link.invite_to_committee_help,Link to invite people that will be part of the promoter committee,"Link, um Personen einzuladen, die Teil des Ausschusses der Unterstützer sein werden",
decidim.initiatives.create_initiative.show_similar_initiatives.back,decidim.initiatives.create_initiative.show_similar_initiatives.back,Back,Zurück,
decidim.initiatives.create_initiative.show_similar_initiatives.compare_help,decidim.initiatives.create_initiative.show_similar_initiatives.compare_help,If any of the following initiatives is similar to yours we encourage you to sign it. Your proposal will have more possibilities to get done.,"Wenn eine der folgenden Initiativen der Ihren ähnlich ist, ermutigen wir Sie, sie zu unterzeichnen. Ihr Vorschlag wird mehr Möglichkeiten zur Umsetzung haben.",
decidim.initiatives.create_initiative.show_similar_initiatives.continue,decidim.initiatives.create_initiative.show_similar_initiatives.continue,My initiative is different,Meine Initiative ist anders,
decidim.initiatives.create_initiative.show_similar_initiatives.more_information,decidim.initiatives.create_initiative.show_similar_initiatives.more_information,(More information),(Mehr Informationen),
decidim.initiatives.events.create_initiative_event.email_intro,decidim.initiatives.events.create_initiative_event.email_intro,"%{author_name} %{author_nickname}, who you are following, has created a new initiative, check it out and contribute:","Guten Tag, %{author_name} %{author_nickname}, dem Sie folgen, hat eine neue Initiative ""%{resource_title}"" erstellt, prüfen Sie sie und tragen Sie dazu bei:",
decidim.initiatives.events.create_initiative_event.email_outro,decidim.initiatives.events.create_initiative_event.email_outro,You have received this notification because you are following %{author_nickname}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie %{author_nickname} folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.initiatives.events.create_initiative_event.email_subject,decidim.initiatives.events.create_initiative_event.email_subject,New initiative by %{author_nickname},Neue Initiative von %{author_nickname},
decidim.initiatives.events.create_initiative_event.notification_title,decidim.initiatives.events.create_initiative_event.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> initiative was created by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>.","Die <a href=""%{resource_path}"">%{resource_title}</a> Initiative wurde durch <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> erstellt.",
decidim.initiatives.events.endorse_initiative_event.email_intro,decidim.initiatives.events.endorse_initiative_event.email_intro,"%{author_name} %{author_nickname}, who you are following, has endorsed the following initiative, maybe you want to contribute to the conversation:","%{author_name} %{author_nickname}, dem/der Sie folgen, hat die folgende Initiative befürwortet, vielleicht möchten Sie sich an der Unterhaltung beteiligen:",
decidim.initiatives.events.endorse_initiative_event.email_outro,decidim.initiatives.events.endorse_initiative_event.email_outro,You have received this notification because you are following %{author_nickname}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie %{author_nickname} folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.initiatives.events.endorse_initiative_event.email_subject,decidim.initiatives.events.endorse_initiative_event.email_subject,Initiative endorsed by %{author_nickname},Initiative befürwortet von %{author_nickname},
decidim.initiatives.events.endorse_initiative_event.notification_title,decidim.initiatives.events.endorse_initiative_event.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> initiative was endorsed by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>.","Die <a href=""%{resource_path}"">%{resource_title}</a> Initiative wurde befürwortet von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>.",
decidim.initiatives.index.title,decidim.initiatives.index.title,Initiatives,Initiativen,
decidim.initiatives.initiative_signatures.fill_personal_data.continue,decidim.initiatives.initiative_signatures.fill_personal_data.continue,Continue,Weiter,
decidim.initiatives.initiative_signatures.fill_personal_data.date_select.day,decidim.initiatives.initiative_signatures.fill_personal_data.date_select.day,Day,Tag,
decidim.initiatives.initiative_signatures.fill_personal_data.date_select.month,decidim.initiatives.initiative_signatures.fill_personal_data.date_select.month,Month,Monat,
decidim.initiatives.initiative_signatures.fill_personal_data.date_select.year,decidim.initiatives.initiative_signatures.fill_personal_data.date_select.year,Year,Jahr,
decidim.initiatives.initiative_signatures.fill_personal_data.help,decidim.initiatives.initiative_signatures.fill_personal_data.help,"Please, fill the following fields with your personal data to sign the initiative","Bitte füllen Sie die folgenden Felder mit Ihren personenbezogenen Daten aus, um die Initiative zu unterzeichnen",
decidim.initiatives.initiative_signatures.finish.back_to_initiative,decidim.initiatives.initiative_signatures.finish.back_to_initiative,Back to initiative,Zurück zur Initiative,
decidim.initiatives.initiative_signatures.sms_code.continue,decidim.initiatives.initiative_signatures.sms_code.continue,Check code and continue,Code prüfen und fortsetzen,
decidim.initiatives.initiative_signatures.sms_code.help,decidim.initiatives.initiative_signatures.sms_code.help,Check the SMS received at your phone,Überprüfen Sie die auf Ihrem Telefon empfangene SMS,
decidim.initiatives.initiative_signatures.sms_phone_number.continue,decidim.initiatives.initiative_signatures.sms_phone_number.continue,Send me an SMS,Senden Sie mir eine SMS,
decidim.initiatives.initiative_signatures.sms_phone_number.help,decidim.initiatives.initiative_signatures.sms_phone_number.help,Fill the form with your verified phone number to request your verification code,"Füllen Sie das Formular mit Ihrer verifizierten Telefonnummer aus, um Ihren Verifizierungscode anzufordern",
decidim.initiatives.initiative_votes.create.error,decidim.initiatives.initiative_votes.create.error,There was a problem signing the initiative.,Beim Unterzeichnen der Initiative ist ein Problem aufgetreten.,
decidim.initiatives.initiative_votes.create.invalid,decidim.initiatives.initiative_votes.create.invalid,The data provided to sign the initiative is not valid,Die zur Unterzeichnung der Initiative bereitgestellten Daten sind nicht gültig,
decidim.initiatives.initiative_votes.create.success_html,decidim.initiatives.initiative_votes.create.success_html,Congratulations! The <strong> %{title}</strong> initiative has been successfully signed,Herzlichen Glückwunsch! Die <strong> %{title}</strong> Initiative wurde erfolgreich unterzeichnet,
decidim.initiatives.initiative_votes.personal_data.invalid,decidim.initiatives.initiative_votes.personal_data.invalid,Personal data is not consistent with data provided for authorization.,"Die personenbezogenen Daten stimmen nicht mit den Daten überein, die zur Autorisierung angegeben wurden.",
decidim.initiatives.initiative_votes.sms_code.invalid,decidim.initiatives.initiative_votes.sms_code.invalid,Your verification code doesn't match ours. Please double-check the SMS we sent you.,"Ihr Verifizierungscode stimmt nicht mit unserem überein. Bitte überprüfen Sie die SMS noch einmal, die wir Ihnen geschickt haben.",
decidim.initiatives.initiative_votes.sms_phone.invalid,decidim.initiatives.initiative_votes.sms_phone.invalid,"The phone number is invalid or pending of authorization. Please, check your authorizations.",Die Telefonnummer ist ungültig oder die Autorisierung steht noch aus. Bitte überprüfen Sie Ihre Autorisierungen.,
decidim.initiatives.initiatives.author.deleted,decidim.initiatives.initiatives.author.deleted,Deleted,Gestrichen,
decidim.initiatives.initiatives.author_list.hidden_authors_count.one,decidim.initiatives.initiatives.author_list.hidden_authors_count.one,and 1 more person,und 1 Person mehr,
decidim.initiatives.initiatives.author_list.hidden_authors_count.other,decidim.initiatives.initiatives.author_list.hidden_authors_count.other,and %{count} more people,und %{count} Personen mehr,
decidim.initiatives.initiatives.count.title.one,decidim.initiatives.initiatives.count.title.one,%{count} initiative,%{count} Initiative,
decidim.initiatives.initiatives.count.title.other,decidim.initiatives.initiatives.count.title.other,%{count} initiatives,%{count} Initiativen,
decidim.initiatives.initiatives.filters.any,decidim.initiatives.initiatives.filters.any,Any,Alle,
decidim.initiatives.initiatives.filters.area,decidim.initiatives.initiatives.filters.area,Area,Gebiet,
decidim.initiatives.initiatives.filters.author,decidim.initiatives.initiatives.filters.author,Author,Autor,
decidim.initiatives.initiatives.filters.myself,decidim.initiatives.initiatives.filters.myself,My initiatives,Meine Initiativen,
decidim.initiatives.initiatives.filters.scope,decidim.initiatives.initiatives.filters.scope,Scope,Reichweite,
decidim.initiatives.initiatives.filters.search,decidim.initiatives.initiatives.filters.search,Search,Suche,
decidim.initiatives.initiatives.filters.state,decidim.initiatives.initiatives.filters.state,Status,Status,
decidim.initiatives.initiatives.filters.type,decidim.initiatives.initiatives.filters.type,Type,Typ,
decidim.initiatives.initiatives.filters_small_view.close_modal,decidim.initiatives.initiatives.filters_small_view.close_modal,Close window,Fenster schließen,
decidim.initiatives.initiatives.filters_small_view.filter,decidim.initiatives.initiatives.filters_small_view.filter,Filter,Filter,
decidim.initiatives.initiatives.filters_small_view.filter_by,decidim.initiatives.initiatives.filters_small_view.filter_by,Filter by,Filtern nach,
decidim.initiatives.initiatives.filters_small_view.unfold,decidim.initiatives.initiatives.filters_small_view.unfold,Unfold,Aufklappen,
decidim.initiatives.initiatives.index_header.new_initiative,decidim.initiatives.initiatives.index_header.new_initiative,New initiative,Neue Initiative,
decidim.initiatives.initiatives.index_header.not_authorized.authorizations_page,decidim.initiatives.initiatives.index_header.not_authorized.authorizations_page,View authorizations,Autorisierungen anzeigen,
decidim.initiatives.initiatives.index_header.not_authorized.close,decidim.initiatives.initiatives.index_header.not_authorized.close,Close,Schließen,
decidim.initiatives.initiatives.index_header.not_authorized.explanation,decidim.initiatives.initiatives.index_header.not_authorized.explanation,You need to be verified in order to create a new initiative.,"Sie müssen verifiziert werden, um eine neue Initiative zu erstellen.",
decidim.initiatives.initiatives.index_header.not_authorized.title,decidim.initiatives.initiatives.index_header.not_authorized.title,Authorization required,Genehmigung erforderlich,
decidim.initiatives.initiatives.initiatives.closed_initiatives_warning,decidim.initiatives.initiatives.initiatives.closed_initiatives_warning,"Currently, there are no open initiatives, but here you can find all the closed initiatives listed.","Derzeit gibt es keine offenen Initiativen, aber hier finden Sie alle abgeschlossenen Initiativen aufgelistet.",
decidim.initiatives.initiatives.initiatives.no_initiatives_warning,decidim.initiatives.initiatives.initiatives.no_initiatives_warning,No initiatives match your search criteria.,Keine Initiativen entsprechen Ihren Suchkriterien.,
decidim.initiatives.initiatives.interactions.comments_count.count.one,decidim.initiatives.initiatives.interactions.comments_count.count.one,Comment,Kommentar,
decidim.initiatives.initiatives.interactions.comments_count.count.other,decidim.initiatives.initiatives.interactions.comments_count.count.other,Comments,Kommentare,
decidim.initiatives.initiatives.orders.label,decidim.initiatives.initiatives.orders.label,Sort initiatives by:,Initiativen filtern nach:,
decidim.initiatives.initiatives.orders.most_commented,decidim.initiatives.initiatives.orders.most_commented,Most commented,Am häufigsten kommentiert,
decidim.initiatives.initiatives.orders.most_voted,decidim.initiatives.initiatives.orders.most_voted,Most signed,Am häufigsten unterzeichnet,
decidim.initiatives.initiatives.orders.random,decidim.initiatives.initiatives.orders.random,Random,Zufallsauswahl,
decidim.initiatives.initiatives.orders.recent,decidim.initiatives.initiatives.orders.recent,Most recent,Jüngste,
decidim.initiatives.initiatives.orders.recently_published,decidim.initiatives.initiatives.orders.recently_published,Most recently published,Zuletzt veröffentlicht,
decidim.initiatives.initiatives.result.answer_title.accepted,decidim.initiatives.initiatives.result.answer_title.accepted,This proposal has been accepted because,"Dieser Vorschlag wurde angenommen, weil",
decidim.initiatives.initiatives.result.answer_title.created,decidim.initiatives.initiatives.result.answer_title.created,This proposal has been created,Dieser Vorschlag wurde erfolgreich erstellt,
decidim.initiatives.initiatives.result.answer_title.discarded,decidim.initiatives.initiatives.result.answer_title.discarded,This proposal has been discarded because,"Dieser Vorschlag wurde zurückwiesen, weil",
decidim.initiatives.initiatives.result.answer_title.published,decidim.initiatives.initiatives.result.answer_title.published,This proposal is published because,"Dieser Vorschlag wird veröffentlicht, weil",
decidim.initiatives.initiatives.result.answer_title.rejected,decidim.initiatives.initiatives.result.answer_title.rejected,This proposal has been rejected because,"Dieser Vorschlag wurde abgelehnt, weil",
decidim.initiatives.initiatives.result.answer_title.validating,decidim.initiatives.initiatives.result.answer_title.validating,This proposal is being evaluated,Dieser Vorschlag wird derzeit bewertet,
decidim.initiatives.initiatives.result.initiative_rejected_reason,decidim.initiatives.initiatives.result.initiative_rejected_reason,This initiative has been rejected due to its lack of signatures.,Diese Initiative ist wegen fehlender Unterschriften abgelehnt worden.,
decidim.initiatives.initiatives.show.any_vote_method,decidim.initiatives.initiatives.show.any_vote_method,This citizen initiative collects both online and in-person signatures.,Diese Bürgerinitiative sammelt sowohl online als auch persönlich Unterschriften.,
decidim.initiatives.initiatives.show.follow_description,decidim.initiatives.initiatives.show.follow_description,Receive a notification when there are news in this initiative,"Erhalten Sie eine Benachrichtigung, wenn es Neuigkeiten zu dieser Initiative gibt",
decidim.initiatives.initiatives.show.offline_method,decidim.initiatives.initiatives.show.offline_method,This citizen initiative only collects in-person signatures.,Diese Bürgerinitiative sammelt nur persönliche Unterschriften.,
decidim.initiatives.initiatives.signature_identities.select_identity,decidim.initiatives.initiatives.signature_identities.select_identity,Select participant identifier,Teilnehmer-ID auswählen,
decidim.initiatives.initiatives.signatures_count.one,decidim.initiatives.initiatives.signatures_count.one, signature, Unterschrift,
decidim.initiatives.initiatives.signatures_count.other,decidim.initiatives.initiatives.signatures_count.other, signatures, Unterschriften,
decidim.initiatives.initiatives.supports.title,decidim.initiatives.initiatives.supports.title,Listing of signatures,Liste der Unterschriften,
decidim.initiatives.initiatives.vote_cabin.already_voted,decidim.initiatives.initiatives.vote_cabin.already_voted,Already signed,Bereits unterzeichnet,
decidim.initiatives.initiatives.vote_cabin.supports_required,decidim.initiatives.initiatives.vote_cabin.supports_required,%{total_supports} signatures required,%{total_supports} Unterschriften erforderlich,
decidim.initiatives.initiatives.vote_cabin.verification_required,decidim.initiatives.initiatives.vote_cabin.verification_required,Verify your account to sign the initiative,"Überprüfen Sie Ihr Konto, um die Initiative zu unterzeichnen",
decidim.initiatives.initiatives.vote_cabin.vote,decidim.initiatives.initiatives.vote_cabin.vote,Sign,Unterzeichnen,
decidim.initiatives.initiatives.vote_cabin.votes_blocked,decidim.initiatives.initiatives.vote_cabin.votes_blocked,Signing disabled,Unterzeichnung deaktiviert,
decidim.initiatives.initiatives.votes_count.count.one,decidim.initiatives.initiatives.votes_count.count.one,Signature,Unterschrift,
decidim.initiatives.initiatives.votes_count.count.other,decidim.initiatives.initiatives.votes_count.count.other,Signatures,Unterschriften,
decidim.initiatives.initiatives.votes_count.most_popular_initiative,decidim.initiatives.initiatives.votes_count.most_popular_initiative,Most popular initiative,Beliebteste Initiative,
decidim.initiatives.initiatives.votes_count.need_more_votes,decidim.initiatives.initiatives.votes_count.need_more_votes,Need more signatures,Mehr Unterschriften erforderlich,
decidim.initiatives.initiatives_mailer.creation_subject,decidim.initiatives.initiatives_mailer.creation_subject,Your initiative '%{title}' has been created,Ihre Initiative '%{title}' wurde erfolgreich erstellt.,
decidim.initiatives.initiatives_mailer.initiative_link.check_initiative_details,decidim.initiatives.initiatives_mailer.initiative_link.check_initiative_details,You can see the initiative details,Sie können die Details der Initiative einsehen,
decidim.initiatives.initiatives_mailer.initiative_link.here,decidim.initiatives.initiatives_mailer.initiative_link.here,here,hier,
decidim.initiatives.initiatives_mailer.more_information,decidim.initiatives.initiatives_mailer.more_information,Here you have more information about the initiative creation process.,Hier erhalten Sie weitere Informationen über den Prozess der Einrichtung einer Initiative.,
decidim.initiatives.initiatives_mailer.progress_report_body_for,decidim.initiatives.initiatives_mailer.progress_report_body_for,The initiative %{title} has reached the %{percentage}% of required signatures.,Die Initiative %{title} hat %{percentage}% der erforderlichen Unterschriften erreicht.,
decidim.initiatives.initiatives_mailer.progress_report_for,decidim.initiatives.initiatives_mailer.progress_report_for,Summary about the initiative: %{title},Zusammenfassung der Initiative: %{title},
