decidim.questions.vote_modal.contextual_help,decidim.questions.vote_modal.contextual_help,"Please, select an option.",Bitte wählen Sie eine Option aus.,
decidim.questions.vote_modal.title,decidim.questions.vote_modal.title,Consultation: question vote,Konsultation: Frage zur Abstimmung,
decidim.questions.vote_modal_confirm.change,decidim.questions.vote_modal_confirm.change,Change,Ändern,
decidim.questions.vote_modal_confirm.close_modal,decidim.questions.vote_modal_confirm.close_modal,Close modal,Fenster schließen,
decidim.questions.vote_modal_confirm.confirm,decidim.questions.vote_modal_confirm.confirm,Confirm,Bestätigen,
decidim.questions.vote_modal_confirm.contextual_help,decidim.questions.vote_modal_confirm.contextual_help,Please confirm the selected option.,Bitte bestätigen Sie die gewählte Option.,
decidim.questions.vote_modal_confirm.title,decidim.questions.vote_modal_confirm.title,Consultation: confirm vote,Konsultation: Abstimmung bestätigen,
decidim.resources.consultations.actions.vote,decidim.resources.consultations.actions.vote,Vote,Abstimmen,
layouts.decidim.admin.question.attachments,layouts.decidim.admin.question.attachments,Attachments,Anlagen,
layouts.decidim.admin.question.categories,layouts.decidim.admin.question.categories,Categories,Kategorien,
layouts.decidim.consultation_voting_data.start_voting_date,layouts.decidim.consultation_voting_data.start_voting_date,Voting begins,Abstimmung beginnt,
layouts.decidim.question_components.question_menu_item,layouts.decidim.question_components.question_menu_item,The question,Die Frage,
layouts.decidim.question_components.unfold,layouts.decidim.question_components.unfold,Unfold,Aufklappen,
layouts.decidim.question_header.back_to_consultation,layouts.decidim.question_header.back_to_consultation,See all consultations,Alle Konsultationen anzeigen,
layouts.decidim.question_header.back_to_question,layouts.decidim.question_header.back_to_question,Back to the question,Zurück zur Frage,
