decidim.meetings.admin.meetings.form.location_hints_help,decidim.meetings.admin.meetings.form.location_hints_help,Location hints: additional info. Example: the floor of the building,Hinweise zum Standort: zusätzliche Informationen. Beispiel: das Stockwerk im Gebäude,
decidim.meetings.admin.meetings.index.title,decidim.meetings.admin.meetings.index.title,Meetings,Sitzungen,
decidim.meetings.admin.meetings.new.create,decidim.meetings.admin.meetings.new.create,Create,Erstellen,
decidim.meetings.admin.meetings.new.title,decidim.meetings.admin.meetings.new.title,Create meeting,Sitzung erstellen,
decidim.meetings.admin.meetings.service.description,decidim.meetings.admin.meetings.service.description,Description,Beschreibung,
decidim.meetings.admin.meetings.service.down,decidim.meetings.admin.meetings.service.down,Down,Herunter,
decidim.meetings.admin.meetings.service.remove,decidim.meetings.admin.meetings.service.remove,Remove,Entfernen,
decidim.meetings.admin.meetings.service.service,decidim.meetings.admin.meetings.service.service,Service,Dienst,
decidim.meetings.admin.meetings.service.title,decidim.meetings.admin.meetings.service.title,Title,Titel,
decidim.meetings.admin.meetings.service.up,decidim.meetings.admin.meetings.service.up,Up,Hoch,
decidim.meetings.admin.meetings.services.add_service,decidim.meetings.admin.meetings.services.add_service,Add service,Dienst hinzufügen,
decidim.meetings.admin.meetings.services.services,decidim.meetings.admin.meetings.services.services,Services,Dienste,
decidim.meetings.admin.meetings.update.invalid,decidim.meetings.admin.meetings.update.invalid,There was a problem updating this meeting,Bei der Aktualisierung dieser Sitzung ist ein Problem aufgetreten,
decidim.meetings.admin.meetings.update.success,decidim.meetings.admin.meetings.update.success,Meeting successfully updated,Sitzung erfolgreich aktualisiert,
decidim.meetings.admin.minutes.create.invalid,decidim.meetings.admin.minutes.create.invalid,There was a problem creating this minutes,Beim Erstellen dieses Protokolls ist ein Problem aufgetreten,
decidim.meetings.admin.minutes.create.success,decidim.meetings.admin.minutes.create.success,Minutes successfully created,Protokoll erfolgreich erstellt,
decidim.meetings.admin.minutes.edit.update,decidim.meetings.admin.minutes.edit.update,Update,Aktualisieren,
decidim.meetings.admin.minutes.new.create,decidim.meetings.admin.minutes.new.create,Create,Erstellen,
decidim.meetings.admin.minutes.new.title,decidim.meetings.admin.minutes.new.title,Create minutes,Protokoll erstellen,
decidim.meetings.admin.minutes.update.invalid,decidim.meetings.admin.minutes.update.invalid,There was a problem updating this minutes,Bei der Aktualisierung dieses Protokolls ist ein Problem aufgetreten,
decidim.meetings.admin.minutes.update.success,decidim.meetings.admin.minutes.update.success,Minutes successfully updated,Protokoll erfolgreich aktualisiert,
decidim.meetings.admin.models.meeting.name,decidim.meetings.admin.models.meeting.name,Meeting,Sitzung,
decidim.meetings.admin.registrations.edit.save,decidim.meetings.admin.registrations.edit.save,Save,Speichern,
decidim.meetings.admin.registrations.edit.validate,decidim.meetings.admin.registrations.edit.validate,Validate,Validieren,
decidim.meetings.admin.registrations.edit.validate_registration_code,decidim.meetings.admin.registrations.edit.validate_registration_code,Validate registration code,Anmeldungscode validieren,
decidim.meetings.admin.registrations.form.available_slots_help,decidim.meetings.admin.registrations.form.available_slots_help,Leave it to 0 if you have unlimited slots available.,"Belassen Sie es bei 0, wenn Sie unbegrenzt Slots zur Verfügung haben.",
decidim.meetings.admin.registrations.form.invites,decidim.meetings.admin.registrations.form.invites,Invitations,Einladungen,
decidim.meetings.admin.registrations.form.recommendation_message,decidim.meetings.admin.registrations.form.recommendation_message,For privacy reasons we recommend that you delete this inscription form when you no longer need it. By default this is 3 months after the meeting has ended.,"Aus Datenschutzgründen empfehlen wir Ihnen, dieses Anmeldeformular zu löschen, wenn Sie es nicht mehr benötigen. Standardmäßig geschieht dies 3 Monate nach Ende der Sitzung.",
decidim.meetings.admin.registrations.form.registration_form,decidim.meetings.admin.registrations.form.registration_form,Registration form,Anmeldungsformular,
decidim.meetings.admin.registrations.form.registrations_count.one,decidim.meetings.admin.registrations.form.registrations_count.one,There has been %{count} registration.,Es gibt %{count} Anmeldung.,
decidim.meetings.admin.registrations.form.registrations_count.other,decidim.meetings.admin.registrations.form.registrations_count.other,There has been %{count} registrations.,Es haben %{count} Anmeldungen stattgefunden.,
decidim.meetings.admin.registrations.form.reserved_slots_help,decidim.meetings.admin.registrations.form.reserved_slots_help,Leave it to 0 if you don't have reserved slots,"Belassen Sie es bei 0, wenn Sie keine reservierten Slots zur Verfügung haben.",
decidim.meetings.admin.registrations.form.reserved_slots_less_than,decidim.meetings.admin.registrations.form.reserved_slots_less_than,Must be less than or equal to %{count},Muss kleiner oder gleich %{count} sein,
decidim.meetings.admin.registrations.form.title,decidim.meetings.admin.registrations.form.title,Registrations,Anmeldungen,
decidim.meetings.admin.registrations.update.invalid,decidim.meetings.admin.registrations.update.invalid,There was a problem saving the registration settings.,Beim Speichern der Einstellungen der Anmeldung ist ein Problem aufgetreten.,
decidim.meetings.admin.registrations.update.success,decidim.meetings.admin.registrations.update.success,Meeting registrations settings successfully saved.,Einstellungen der Anmeldung zur Sitzung erfolgreich gespeichert.,
decidim.meetings.admin.registrations.validate_registration_code.invalid,decidim.meetings.admin.registrations.validate_registration_code.invalid,This registration code is invalid.,Dieser Anmeldungscode ist ungültig.,
decidim.meetings.admin.registrations.validate_registration_code.success,decidim.meetings.admin.registrations.validate_registration_code.success,Registration code successfully validated.,Anmeldungscode erfolgreich validiert.,
decidim.meetings.admin_log.invite.create,decidim.meetings.admin_log.invite.create,%{user_name} invited %{attendee_name} to join %{resource_name} meeting on the %{space_name} space,%{user_name} hat %{attendee_name} zur Teilnahme an der %{resource_name} Sitzung im %{space_name} Bereich eingeladen,
decidim.meetings.admin_log.invite.deleted,decidim.meetings.admin_log.invite.deleted,%{user_name} uninvited %{attendee_name} from joining %{resource_name} meeting on the %{space_name} space,%{user_name} hat %{attendee_name} von Teilnahme an der %{resource_name} Sitzung im %{space_name} Bereich ausgeladen,
decidim.meetings.admin_log.invite.update,decidim.meetings.admin_log.invite.update,%{user_name} invited %{attendee_name} to join %{resource_name} meeting on the %{space_name} space,%{user_name} hat %{attendee_name} zur Teilnahme an der %{resource_name} Sitzung im %{space_name} Bereich eingeladen,
decidim.meetings.admin_log.meeting.close,decidim.meetings.admin_log.meeting.close,%{user_name} closed the %{resource_name} meeting on the %{space_name} space,%{user_name} hat die %{resource_name} Sitzung im %{space_name} Bereich beendet,
decidim.meetings.admin_log.meeting.create,decidim.meetings.admin_log.meeting.create,%{user_name} created the %{resource_name} meeting on the %{space_name} space,%{user_name} hat die %{resource_name} Sitzung im %{space_name} Bereich erstellt,
decidim.meetings.admin_log.meeting.delete,decidim.meetings.admin_log.meeting.delete,%{user_name} deleted the %{resource_name} meeting on the %{space_name} space,%{user_name} hat die %{resource_name} Sitzung im %{space_name} Bereich gelöscht,
decidim.meetings.admin_log.meeting.export_registrations,decidim.meetings.admin_log.meeting.export_registrations,%{user_name} exported the registrations of the %{resource_name} meeting on the %{space_name} space,%{user_name} hat die Anmeldungen zur %{resource_name} Sitzung im %{space_name} Bereich exportiert,
decidim.meetings.admin_log.meeting.update,decidim.meetings.admin_log.meeting.update,%{user_name} updated the %{resource_name} meeting on the %{space_name} space,%{user_name} hat die %{resource_name} Sitzung im %{space_name} Bereich aktualisiert,
decidim.meetings.admin_log.meeting.value_types.organizer_presenter.not_found,decidim.meetings.admin_log.meeting.value_types.organizer_presenter.not_found,The organizer was not found on the database (ID: %{id}),Der Organisator wurde in der Datenbank (ID: %{id}) nicht gefunden,
decidim.meetings.admin_log.minutes.create,decidim.meetings.admin_log.minutes.create,%{user_name} created the minutes of the meeting %{resource_name} on the %{space_name} space,%{user_name} hat das Protokoll der %{resource_name} Sitzung im %{space_name} Bereich erstellt,
decidim.meetings.admin_log.minutes.update,decidim.meetings.admin_log.minutes.update,%{user_name} updated the minutes of the meeting %{resource_name} on the %{space_name} space,%{user_name} hat das Protokoll der Sitzung %{resource_name} im %{space_name} Bereich aktualisiert,
decidim.meetings.calendar_modal.calendar_url,decidim.meetings.calendar_modal.calendar_url,Calendar URL,Kalender-URL,
decidim.meetings.calendar_modal.close_window,decidim.meetings.calendar_modal.close_window,Close window,Fenster schließen,
decidim.meetings.calendar_modal.export_calendar,decidim.meetings.calendar_modal.export_calendar,Export calendar,Kalender exportieren,
decidim.meetings.conference_venues,decidim.meetings.conference_venues,Conference Venues,Konferenzveranstaltungsorte,
decidim.meetings.content_blocks.upcoming_events.name,decidim.meetings.content_blocks.upcoming_events.name,Upcoming events,Anstehende Ereignisse,
decidim.meetings.content_blocks.upcoming_events.upcoming_events,decidim.meetings.content_blocks.upcoming_events.upcoming_events,Upcoming meetings,Anstehende Sitzungen,
decidim.meetings.content_blocks.upcoming_events.view_all_events,decidim.meetings.content_blocks.upcoming_events.view_all_events,View all,Alle anzeigen,
decidim.meetings.directory.meetings.index.all,decidim.meetings.directory.meetings.index.all,All,Alle,
decidim.meetings.directory.meetings.index.date,decidim.meetings.directory.meetings.index.date,Date,Datum,
decidim.meetings.directory.meetings.index.meetings,decidim.meetings.directory.meetings.index.meetings,Meetings,Sitzungen,
decidim.meetings.directory.meetings.index.past,decidim.meetings.directory.meetings.index.past,Past,Frühere,
decidim.meetings.directory.meetings.index.search,decidim.meetings.directory.meetings.index.search,Search,Suche,
decidim.meetings.directory.meetings.index.space_type,decidim.meetings.directory.meetings.index.space_type,Participatory space,Beteiligungsbereich,
decidim.meetings.directory.meetings.index.upcoming,decidim.meetings.directory.meetings.index.upcoming,Upcoming,Anstehend,
decidim.meetings.last_activity.new_meeting_at_html,decidim.meetings.last_activity.new_meeting_at_html,<span>New meeting at %{link}</span>,<span>Neue Sitzung unter %{link}</span>,
decidim.meetings.mailer.invite_join_meeting_mailer.invite.subject,decidim.meetings.mailer.invite_join_meeting_mailer.invite.subject,Invitation to join a meeting,Einladung zur Teilnahme an einer Sitzung,
decidim.meetings.mailer.registration_mailer.confirmation.subject,decidim.meetings.mailer.registration_mailer.confirmation.subject,Your meeting's registration has been confirmed,Die Anmeldung zur Sitzung wurde bestätigt,
decidim.meetings.meeting.not_allowed,decidim.meetings.meeting.not_allowed,You are not allowed to view this meeting,"Es ist Ihnen nicht gestattet, diese Sitzung zu sehen",
decidim.meetings.meetings.count.meetings_count.one,decidim.meetings.meetings.count.meetings_count.one,%{count} meeting,%{count} Sitzung,
decidim.meetings.meetings.count.meetings_count.other,decidim.meetings.meetings.count.meetings_count.other,%{count} meetings,%{count} Sitzungen,
decidim.meetings.meetings.create.invalid,decidim.meetings.meetings.create.invalid,There was a problem creating this meeting.,Bei der Erstellung dieser Sitzung ist ein Problem aufgetreten.,
decidim.meetings.meetings.create.success,decidim.meetings.meetings.create.success,You have created the meeting successfully.,Sie haben die Sitzung erfolgreich erstellt.,
decidim.meetings.meetings.edit.back,decidim.meetings.meetings.edit.back,Back,Zurück,
decidim.meetings.meetings.edit.title,decidim.meetings.meetings.edit.title,Edit Your Meeting,Ihre Sitzung bearbeiten,
decidim.meetings.meetings.edit.update,decidim.meetings.meetings.edit.update,Update,Aktualisieren,
decidim.meetings.meetings.filters.category,decidim.meetings.meetings.filters.category,Category,Kategorie,
decidim.meetings.meetings.filters.date,decidim.meetings.meetings.filters.date,Date,Datum,
decidim.meetings.meetings.filters.date_values.all,decidim.meetings.meetings.filters.date_values.all,All,Alle,
decidim.meetings.meetings.filters.date_values.past,decidim.meetings.meetings.filters.date_values.past,Past,Frühere,
decidim.meetings.meetings.filters.date_values.upcoming,decidim.meetings.meetings.filters.date_values.upcoming,Upcoming,Anstehend,
decidim.meetings.meetings.filters.origin,decidim.meetings.meetings.filters.origin,Origin,Ursprung,
decidim.meetings.meetings.filters.origin_values.all,decidim.meetings.meetings.filters.origin_values.all,All,Alle,
decidim.meetings.meetings.filters.origin_values.citizens,decidim.meetings.meetings.filters.origin_values.citizens,Citizens,Bürger,
decidim.meetings.meetings.filters.origin_values.official,decidim.meetings.meetings.filters.origin_values.official,Official,Offiziell,
decidim.meetings.meetings.filters.origin_values.user_groups,decidim.meetings.meetings.filters.origin_values.user_groups,Groups,Gruppen,
decidim.meetings.meetings.filters.scope,decidim.meetings.meetings.filters.scope,Scope,Reichweite,
decidim.meetings.meetings.filters.search,decidim.meetings.meetings.filters.search,Search,Suche,
decidim.meetings.meetings.filters_small_view.close_modal,decidim.meetings.meetings.filters_small_view.close_modal,Close modal,Fenster schließen,
decidim.meetings.meetings.filters_small_view.filter,decidim.meetings.meetings.filters_small_view.filter,Filter,Filter,
decidim.meetings.meetings.filters_small_view.filter_by,decidim.meetings.meetings.filters_small_view.filter_by,Filter by,Filtern nach,
decidim.meetings.meetings.filters_small_view.unfold,decidim.meetings.meetings.filters_small_view.unfold,Unfold,Aufklappen,
decidim.meetings.meetings.form.address_help,decidim.meetings.meetings.form.address_help,Address: used by Geocoder to find the location,"Anschrift: wird vom Geocoder verwendet, um den Standort zu finden",
decidim.meetings.meetings.form.create_as,decidim.meetings.meetings.form.create_as,Create meeting as,Sitzung erstellen als,
decidim.meetings.meetings.form.location_help,decidim.meetings.meetings.form.location_help,Location: message directed to the users implying the spot to meet at,Treffpunkt: an die Benutzer gerichtete Nachricht mit dem Treffpunkt,
decidim.meetings.meetings.form.location_hints_help,decidim.meetings.meetings.form.location_hints_help,Location hints: additional info. Example: the floor of the building,Hinweise zum Standort: zusätzliche Informationen. Beispiel: das Stockwerk im Gebäude,
decidim.meetings.meetings.form.select_a_category,decidim.meetings.meetings.form.select_a_category,Please select a category,Bitte wählen Sie eine Kategorie aus,
decidim.meetings.meetings.index.new_meeting,decidim.meetings.meetings.index.new_meeting,New meeting,Neue Sitzung,
decidim.meetings.meetings.meeting_minutes.meeting_minutes,decidim.meetings.meetings.meeting_minutes.meeting_minutes,Meeting Minutes,Sitzungsprotokoll,
decidim.meetings.meetings.meeting_minutes.related_information,decidim.meetings.meetings.meeting_minutes.related_information,Related Information,Spezifische Angaben,
decidim.meetings.meetings.meetings.no_meetings_warning,decidim.meetings.meetings.meetings.no_meetings_warning,No meetings match your search criteria or there isn't any meeting scheduled.,Keine Sitzungen entsprechen Ihren Suchkriterien oder es ist keine Sitzung geplant.,
decidim.meetings.meetings.meetings.upcoming_meetings_warning,decidim.meetings.meetings.meetings.upcoming_meetings_warning,"Currently, there are no scheduled meetings, but here you can find all the past meetings listed.","Derzeit sind keine Sitzungen geplant, aber hier finden Sie alle vergangenen Sitzungen aufgelistet.",
decidim.meetings.meetings.new.back,decidim.meetings.meetings.new.back,Back,Zurück,
decidim.meetings.meetings.new.create,decidim.meetings.meetings.new.create,Create,Erstellen,
decidim.meetings.meetings.new.title,decidim.meetings.meetings.new.title,Create Your Meeting,Erstellen Sie Ihre Sitzung,
decidim.meetings.meetings.registration_confirm.cancel,decidim.meetings.meetings.registration_confirm.cancel,Cancel,Annullieren,
decidim.meetings.meetings.registration_confirm.confirm,decidim.meetings.meetings.registration_confirm.confirm,Confirm,Bestätigen,
decidim.meetings.meetings.show.attendees,decidim.meetings.meetings.show.attendees,Attendees count,Anzahl der Teilnehmer,
decidim.meetings.meetings.show.back,decidim.meetings.meetings.show.back,Back to list,Zurück zur Liste,
decidim.meetings.meetings.show.contributions,decidim.meetings.meetings.show.contributions,Contributions count,Anzahl der Beiträge,
decidim.meetings.meetings.show.date,decidim.meetings.meetings.show.date,Date,Datum,
decidim.meetings.meetings.show.edit_meeting,decidim.meetings.meetings.show.edit_meeting,Edit meeting,Sitzung bearbeiten,
decidim.meetings.meetings.show.going,decidim.meetings.meetings.show.going,Going,Läuft,
decidim.meetings.meetings.show.join,decidim.meetings.meetings.show.join,Join meeting,Sitzung beitreten,
decidim.meetings.meetings.show.meeting_report,decidim.meetings.meetings.show.meeting_report,Meeting report,Sitzungsbericht,
decidim.meetings.meetings.show.no_slots_available,decidim.meetings.meetings.show.no_slots_available,No slots available,Keine Slots verfügbar,
decidim.meetings.meetings.show.organizations,decidim.meetings.meetings.show.organizations,Attending organizations,Teilnehmende Organisationen,
decidim.meetings.meetings.show.registration_code_help_text,decidim.meetings.meetings.show.registration_code_help_text,Your registration code,Ihr Anmeldungscode,
decidim.meetings.meetings.show.registration_state.validated,decidim.meetings.meetings.show.registration_state.validated,VALIDATED,VALIDIERT,
decidim.meetings.meetings.show.registration_state.validation_pending,decidim.meetings.meetings.show.registration_state.validation_pending,VALIDATION PENDING,VALIDIERUNG NOCH NICHT ABGESCHLOSSEN,
decidim.meetings.meetings.show.remaining_slots.one,decidim.meetings.meetings.show.remaining_slots.one,%{count} slot remaining,%{count} verbleibender Slot,
decidim.meetings.meetings.show.remaining_slots.other,decidim.meetings.meetings.show.remaining_slots.other,%{count} slots remaining,%{count} verbleibende Slots,
decidim.meetings.meetings.show.view,decidim.meetings.meetings.show.view,View,Anzeigen,
decidim.meetings.meetings.update.invalid,decidim.meetings.meetings.update.invalid,There was a problem updating the meeting.,Bei der Aktualisierung der Sitzung ist ein Problem aufgetreten.,
decidim.meetings.meetings.update.success,decidim.meetings.meetings.update.success,You have updated the meeting successfully.,Sie haben die Sitzung erfolgreich aktualisiert.,
decidim.meetings.meetings_map.view_meeting,decidim.meetings.meetings_map.view_meeting,View meeting,Sitzung anzeigen,
decidim.meetings.models.invite.fields.email,decidim.meetings.models.invite.fields.email,Email,E-Mail,
decidim.meetings.models.invite.fields.name,decidim.meetings.models.invite.fields.name,Name,Name,
decidim.meetings.models.invite.fields.sent_at,decidim.meetings.models.invite.fields.sent_at,Sent at,Versendet am,
decidim.meetings.models.invite.fields.status,decidim.meetings.models.invite.fields.status,Status,Status,
decidim.meetings.models.invite.status.accepted,decidim.meetings.models.invite.status.accepted,Accepted (%{at}),Angenommen (%{at}),
decidim.meetings.models.invite.status.rejected,decidim.meetings.models.invite.status.rejected,Rejected (%{at}),Abgelehnt (%{at}),
decidim.meetings.models.invite.status.sent,decidim.meetings.models.invite.status.sent,Sent,Gesendet,
decidim.meetings.models.meeting.fields.closed,decidim.meetings.models.meeting.fields.closed,Closed,Beendet,
decidim.meetings.models.meeting.fields.end_time,decidim.meetings.models.meeting.fields.end_time,End date,Enddatum,
decidim.meetings.models.meeting.fields.map,decidim.meetings.models.meeting.fields.map,Map,Karte,
decidim.meetings.models.meeting.fields.official_meeting,decidim.meetings.models.meeting.fields.official_meeting,Official meeting,Offizielle Sitzung,
decidim.meetings.models.meeting.fields.start_time,decidim.meetings.models.meeting.fields.start_time,Start date,Anfangsdatum,
decidim.meetings.models.meeting.fields.title,decidim.meetings.models.meeting.fields.title,Title,Titel,
decidim.meetings.read_more,decidim.meetings.read_more,(read more),(mehr dazu),
decidim.meetings.registration_mailer.confirmation.confirmed_html,decidim.meetings.registration_mailer.confirmation.confirmed_html,"Your registration for the meeting <a href=""%{url}"">%{title}</a> has been confirmed.","Ihre Anmeldung für die Sitzung <a href=""%{url}"">%{title}</a> wurde bestätigt.",
decidim.meetings.registration_mailer.confirmation.details,decidim.meetings.registration_mailer.confirmation.details,You will find the meeting's details in the attachment.,Die Einzelheiten der Sitzung finden Sie im Anhang.,
decidim.meetings.registration_mailer.confirmation.registration_code,decidim.meetings.registration_mailer.confirmation.registration_code,Your registration code is %{code}.,Ihr Anmeldungscode ist %{code}.,
decidim.meetings.registrations.create.invalid,decidim.meetings.registrations.create.invalid,There was a problem joining this meeting.,Beim Beitritt zu dieser Sitzung ist ein Problem aufgetreten.,
decidim.meetings.registrations.create.success,decidim.meetings.registrations.create.success,"You have joined the meeting successfully. Because you have registered for this meeting, you'll be notified if there are updates on it.","Sie sind der Sitzung erfolgreich beigetreten. Da Sie sich für diese Sitzung angemeldet haben, werden Sie benachrichtigt, wenn es Aktualisierungen gibt.",
decidim.meetings.registrations.decline_invitation.invalid,decidim.meetings.registrations.decline_invitation.invalid,There was a problem declining the invitation.,Bei der Ablehnung der Einladung ist ein Problem aufgetreten.,
decidim.meetings.registrations.decline_invitation.success,decidim.meetings.registrations.decline_invitation.success,You have declined the invitation successfully.,Sie haben die Einladung erfolgreich abgelehnt.,
decidim.meetings.registrations.destroy.invalid,decidim.meetings.registrations.destroy.invalid,There was a problem leaving this meeting.,Beim Verlassen dieser Sitzung ist ein Problem aufgetreten.,
decidim.meetings.registrations.destroy.success,decidim.meetings.registrations.destroy.success,You have left the meeting successfully.,Sie haben die Sitzung erfolgreich verlassen.,
decidim.meetings.types.private_meeting,decidim.meetings.types.private_meeting,Private meeting,Private Sitzung,
decidim.meetings.types.transparent,decidim.meetings.types.transparent,Transparent,Transparent,
decidim.meetings.versions.back_to_resource,decidim.meetings.versions.back_to_resource,Go back to meeting,Zurück zur Sitzung,
decidim.metrics.meetings.description,decidim.metrics.meetings.description,Number of meetings created,Anzahl der erstellten Sitzungen,
decidim.metrics.meetings.object,decidim.metrics.meetings.object,meetings,Sitzungen,
decidim.metrics.meetings.title,decidim.metrics.meetings.title,Meetings,Sitzungen,
decidim.participatory_processes.participatory_process_groups.highlighted_meetings.past_meetings,decidim.participatory_processes.participatory_process_groups.highlighted_meetings.past_meetings,Past meetings,Vergangene Sitzungen,
decidim.participatory_processes.participatory_process_groups.highlighted_meetings.upcoming_meetings,decidim.participatory_processes.participatory_process_groups.highlighted_meetings.upcoming_meetings,Upcoming meetings,Anstehende Sitzungen,
decidim.participatory_spaces.highlighted_meetings.past_meetings,decidim.participatory_spaces.highlighted_meetings.past_meetings,Past meetings,Vergangene Sitzungen,
decidim.participatory_spaces.highlighted_meetings.see_all,decidim.participatory_spaces.highlighted_meetings.see_all,See all meetings (%{count}),Alle Sitzungen anzeigen (%{count}),
decidim.participatory_spaces.highlighted_meetings.upcoming_meetings,decidim.participatory_spaces.highlighted_meetings.upcoming_meetings,Upcoming meetings,Anstehende Sitzungen,
decidim.participatory_spaces.upcoming_meeting_for_card.upcoming_meeting,decidim.participatory_spaces.upcoming_meeting_for_card.upcoming_meeting,Upcoming meeting,Anstehende Sitzung,
decidim.resource_links.meetings_through_proposals.meeting_result,decidim.resource_links.meetings_through_proposals.meeting_result,Related results:,Verbundene Ergebnisse:,
decidim.resource_links.meetings_through_proposals.result_meeting,decidim.resource_links.meetings_through_proposals.result_meeting,Related meetings:,Verbundene Sitzungen:,
decidim.resource_links.proposals_from_meeting.meeting_proposal,decidim.resource_links.proposals_from_meeting.meeting_proposal,Related proposals:,Verbundene Vorschläge:,
decidim.resource_links.proposals_from_meeting.proposal_meeting,decidim.resource_links.proposals_from_meeting.proposal_meeting,Related meetings:,Verbundene Sitzungen:,
devise.mailer.join_meeting.subject,devise.mailer.join_meeting.subject,Invitation to join a meeting,Einladung zur Teilnahme an einer Sitzung,
