decidim.assemblies.assembly_types.government,decidim.assemblies.assembly_types.government,Government,Verwaltung,
decidim.assemblies.assembly_types.others,decidim.assemblies.assembly_types.others,Others,Sonstige,
decidim.assemblies.assembly_types.participatory,decidim.assemblies.assembly_types.participatory,Participatory,Partizipatorisch,
decidim.assemblies.assembly_types.working_group,decidim.assemblies.assembly_types.working_group,Working group,Arbeitsgruppe,
decidim.assemblies.content_blocks.highlighted_assemblies.name,decidim.assemblies.content_blocks.highlighted_assemblies.name,Highlighted assemblies,Hervorgehobene Versammlungen,
decidim.assemblies.created_by.city_council,decidim.assemblies.created_by.city_council,City Council,Stadtrat,
decidim.assemblies.created_by.others,decidim.assemblies.created_by.others,Others,Sonstige,
decidim.assemblies.created_by.public,decidim.assemblies.created_by.public,Public,Öffentlich,
decidim.assemblies.filter.all,decidim.assemblies.filter.all,All types,Alle Typen,
decidim.assemblies.filter.commission,decidim.assemblies.filter.commission,Commission,Kommission,
decidim.assemblies.filter.consultative_advisory,decidim.assemblies.filter.consultative_advisory,Consultative/Advisory,Konsultativ/Beratend,
decidim.assemblies.filter.executive,decidim.assemblies.filter.executive,Executive,Exekutiv,
decidim.assemblies.filter.government,decidim.assemblies.filter.government,Government,Verwaltung,
decidim.assemblies.filter.help,decidim.assemblies.filter.help,Show:,Anzeigen:,
decidim.assemblies.filter.others,decidim.assemblies.filter.others,Others,Sonstige,
decidim.assemblies.filter.participatory,decidim.assemblies.filter.participatory,Participatory,Partizipatorisch,
decidim.assemblies.filter.working_group,decidim.assemblies.filter.working_group,Working group,Arbeitsgruppe,
decidim.assemblies.index.title,decidim.assemblies.index.title,Assemblies,Versammlungen,
decidim.assemblies.last_activity.new_assembly,decidim.assemblies.last_activity.new_assembly,New assembly,Neue Versammlung,
decidim.assemblies.pages.home.highlighted_assemblies.active_assemblies,decidim.assemblies.pages.home.highlighted_assemblies.active_assemblies,Active assemblies,Aktive Versammlungen,
decidim.assemblies.pages.home.highlighted_assemblies.assemblies_button_title,decidim.assemblies.pages.home.highlighted_assemblies.assemblies_button_title,Link to the Assemblies page displaying all the assemblies,"Link zur Seite Versammlungen, auf der alle Versammlungen anzeigt sind",
decidim.assemblies.pages.home.highlighted_assemblies.see_all_assemblies,decidim.assemblies.pages.home.highlighted_assemblies.see_all_assemblies,See all assemblies,Alle Versammlungen anzeigen,
decidim.assemblies.pages.user_profile.member_of.member_of,decidim.assemblies.pages.user_profile.member_of.member_of,Member of,Mitglied von,
decidim.assemblies.show.area,decidim.assemblies.show.area,Area,Gebiet,
decidim.assemblies.show.assembly_type,decidim.assemblies.show.assembly_type,Assembly type,Versammlungstyp,
decidim.assemblies.show.children,decidim.assemblies.show.children,Assemblies,Versammlungen,
decidim.assemblies.show.closing_date,decidim.assemblies.show.closing_date,Closing date,Ende der Frist,
decidim.assemblies.show.composition,decidim.assemblies.show.composition,Composition,Zusammensetzung,
decidim.assemblies.show.created_by,decidim.assemblies.show.created_by,Created by,Erstellt von,
decidim.assemblies.show.creation_date,decidim.assemblies.show.creation_date,Date created,Erstellungsdatum,
decidim.assemblies.show.developer_group,decidim.assemblies.show.developer_group,Promoter group,Gruppe der Unterstützer,
decidim.assemblies.show.duration,decidim.assemblies.show.duration,Duration,Dauer,
decidim.assemblies.show.included_at,decidim.assemblies.show.included_at,Included at,Aufgenommen am,
decidim.assemblies.show.indefinite_duration,decidim.assemblies.show.indefinite_duration,Indefinite,Unbefristet,
decidim.assemblies.show.internal_organisation,decidim.assemblies.show.internal_organisation,Internal organisation,Interne Organisation,
decidim.assemblies.show.is_transparent.false,decidim.assemblies.show.is_transparent.false,opaque,undurchsichtig,
decidim.assemblies.show.is_transparent.true,decidim.assemblies.show.is_transparent.true,transparent,transparent,
decidim.assemblies.show.local_area,decidim.assemblies.show.local_area,Organization area,Gebiet der Organisation,
decidim.assemblies.show.participatory_scope,decidim.assemblies.show.participatory_scope,What is decided,Was wird entschieden,
decidim.assemblies.show.participatory_structure,decidim.assemblies.show.participatory_structure,How is it decided,Wie wird entschieden,
decidim.assemblies.show.private_space,decidim.assemblies.show.private_space,This is a private assembly,Dies ist eine private Versammlung,
decidim.assemblies.show.purpose_of_action,decidim.assemblies.show.purpose_of_action,Purpose of action,Zweck der Aktion,
decidim.assemblies.show.read_less,decidim.assemblies.show.read_less,Read less,Weniger lesen,
decidim.assemblies.show.read_more,decidim.assemblies.show.read_more,Read more,Mehr lesen,
decidim.assemblies.show.related_participatory_processes,decidim.assemblies.show.related_participatory_processes,Related participatory processes,Verbundene Beteiligungsprozesse,
decidim.assemblies.show.scope,decidim.assemblies.show.scope,Scope,Reichweite,
decidim.assemblies.show.social_networks,decidim.assemblies.show.social_networks,Social Networks,Soziale Netze,
decidim.assemblies.show.social_networks_title,decidim.assemblies.show.social_networks_title,Share this assembly on,Diese Versammlung teilen auf,
decidim.assemblies.show.target,decidim.assemblies.show.target,Who participates,Wer nimmt teil,
decidim.assemblies.statistics.answers_count,decidim.assemblies.statistics.answers_count,Answers,Antworten,
decidim.assemblies.statistics.assemblies_count,decidim.assemblies.statistics.assemblies_count,Assemblies,Versammlungen,
decidim.assemblies.statistics.comments_count,decidim.assemblies.statistics.comments_count,Comments,Kommentare,
decidim.assemblies.statistics.debates_count,decidim.assemblies.statistics.debates_count,Debates,Debatten,
decidim.assemblies.statistics.endorsements_count,decidim.assemblies.statistics.endorsements_count,Endorsements,Genehmigungen,
decidim.assemblies.statistics.headline,decidim.assemblies.statistics.headline,Activity,Aktivität,
decidim.assemblies.statistics.meetings_count,decidim.assemblies.statistics.meetings_count,Meetings,Sitzungen,
decidim.assemblies.statistics.orders_count,decidim.assemblies.statistics.orders_count,Supports,Unterstützungen,
decidim.assemblies.statistics.pages_count,decidim.assemblies.statistics.pages_count,Pages,Seiten,
decidim.assemblies.statistics.posts_count,decidim.assemblies.statistics.posts_count,Posts,Posts,
decidim.assemblies.statistics.projects_count,decidim.assemblies.statistics.projects_count,Projects,Projekte,
decidim.assemblies.statistics.proposals_count,decidim.assemblies.statistics.proposals_count,Proposals,Vorschläge,
decidim.assemblies.statistics.results_count,decidim.assemblies.statistics.results_count,Results,Ergebnisse,
decidim.assemblies.statistics.surveys_count,decidim.assemblies.statistics.surveys_count,Surveys,Umfragen,
decidim.assemblies.statistics.users_count,decidim.assemblies.statistics.users_count,Participants,Teilnehmer,
decidim.assemblies.statistics.votes_count,decidim.assemblies.statistics.votes_count,Supports,Unterstützungen,
decidim.assembly_members.assembly_member.designated_on,decidim.assembly_members.assembly_member.designated_on,Designated on,Benannt auf,
decidim.assembly_members.index.title,decidim.assembly_members.index.title,Members,Mitglieder,
decidim.conferences.pages.home.highlighted_conferences.conferences_button_title,decidim.conferences.pages.home.highlighted_conferences.conferences_button_title,Link to the Conferences page displaying all the conferences,"Link zur Seite Versammlungen, auf der alle Konferenzen anzeigt sind",
decidim.events.assemblies.create_assembly_member.email_intro,decidim.events.assemblies.create_assembly_member.email_intro,"An admin of the <a href=""%{resource_url}"">%{resource_name}</a> assembly has added you as one of its members.","Ein Administrator der <a href=""%{resource_url}"">%{resource_name}</a> Versammlung hat Sie als ein Mitglied hinzugefügt.",
decidim.events.assemblies.create_assembly_member.email_outro,decidim.events.assemblies.create_assembly_member.email_outro,"You have received this notification because you have been invited to an assembly. Check the <a href=""%{resource_path}"">assembly page</a> to contribute!","Sie haben diese Benachrichtigung erhalten, weil Sie zu einer Versammlung eingeladen wurden. Prüfen Sie die <a href=""%{resource_path}"">Seite der Versammlung</a>, um einen Beitrag zu leisten!",
decidim.events.assemblies.create_assembly_member.email_subject,decidim.events.assemblies.create_assembly_member.email_subject,You have been invited to be a member of the %{resource_name} assembly!,"Sie wurden eingeladen, Mitglied der %{resource_name} Versammlung zu werden!",
decidim.events.assemblies.create_assembly_member.notification_title,decidim.events.assemblies.create_assembly_member.notification_title,"You have been registered as a member of Assembly <a href=""%{resource_path}"">%{resource_name}</a>. Check the <a href=""%{resource_path}"">assembly page</a> to contribute!","Sie sind als Mitglied der Versammlung <a href=""%{resource_path}"">%{resource_name}</a> angemeldet worden. Prüfen Sie die <a href=""%{resource_path}"">Seite der Versammlung</a>, um einen Beitrag zu leisten!",
decidim.events.assembly.role_assigned.email_intro,decidim.events.assembly.role_assigned.email_intro,"You have been assigned as %{role} for assembly ""%{resource_title}"".","Sie sind als %{role} für die Versammlung ""%{resource_title}"" zugewiesen.",
decidim.events.assembly.role_assigned.email_outro,decidim.events.assembly.role_assigned.email_outro,"You have received this notification because you are %{role} of the ""%{resource_title}"" assembly.","Sie haben diese Benachrichtigung erhalten, weil Sie %{role} der ""%{resource_title}"" Versammlung sind.",
decidim.events.assembly.role_assigned.email_subject,decidim.events.assembly.role_assigned.email_subject,"You have been assigned as %{role} for ""%{resource_title}"".","Sie sind als %{role} für ""%{resource_title}"" zugewiesen.",
decidim.events.assembly.role_assigned.notification_title,decidim.events.assembly.role_assigned.notification_title,"You have been assigned as %{role} for assembly <a href=""%{resource_url}"">%{resource_title}</a>.","Sie sind als %{role} für die <a href=""%{resource_url}"">%{resource_title}</a> Versammlung zugewiesen.",
decidim.help.participatory_spaces.assemblies.contextual,decidim.help.participatory_spaces.assemblies.contextual,"<p>An <strong>assembly</strong> is a group of members of an organization who meet periodically to make decisions about a specific area or scope of the organization.</p> <p>Assemblies hold meetings, some are private and some are open. If they are open, it is possible to participate in them (for example: attending if the capacity allows it, adding points to the agenda, or commenting on the proposals and decisions taken by this organ).</p> <p>Examples: A general assembly (which meets once a year to define the organisation's main lines of action as well as its executive bodies by vote), an equality advisory council (which meets every two months to make proposals on how to improve gender relations in the organisation), an evaluation commission (which meets every month to monitor a process) or a guarantee body (which collects incidents, abuses or proposals to improve decision-making procedures) are all examples of assemblies.</p>
","<p>Eine <strong>Versammlung</strong> ist eine Gruppe von Mitgliedern einer Organisation, die sich regelmäßig trifft, um Entscheidungen über das Gebiet oder die Reichweite der Organisation zu treffen.</p> <p>Versammlungen halten Sitzungen ab, einige sind privat und andere öffentlich. Wenn sie öffentlich sind, ist es möglich, an ihnen teilzunehmen (z.B. teilzunehmen, wenn die Kapazität es erlaubt, Punkte auf die Tagesordnung zu setzen oder die Vorschläge und Beschlüsse dieses Gremiums zu kommentieren).</p> <p>Beispiele: Eine Generalversammlung (die einmal jährlich zusammenkommt, um die Hauptaktionslinien der Organisation sowie ihre Exekutivorgane per Abstimmung zu bestimmen), ein Gleichstellungsbeirat (der alle zwei Monate zusammenkommt, um Vorschläge zur Verbesserung der Geschlechterbeziehungen in der Organisation zu machen), eine Evaluierungskommission (die monatlich zusammenkommt, um einen Prozess zu überwachen) oder ein Garantieorgan (das Vorfälle, Missbräuche oder Vorschläge zur Verbesserung der Entscheidungsverfahren sammelt) sind Beispiele für Versammlungen.</p>
",
decidim.help.participatory_spaces.assemblies.page,decidim.help.participatory_spaces.assemblies.page,"<p>An <strong>assembly</strong> is a group of members of an organization who meet periodically to make decisions about a specific area or scope of the organization.</p> <p>Assemblies hold meetings, some are private and some are open. If they are open, it is possible to participate in them (for example: attending if the capacity allows it, adding points to the agenda, or commenting on the proposals and decisions taken by this organ).</p> <p>Examples: A general assembly (which meets once a year to define the organisation's main lines of action as well as its executive bodies by vote), an equality advisory council (which meets every two months to make proposals on how to improve gender relations in the organisation), an evaluation commission (which meets every month to monitor a process) or a guarantee body (which collects incidents, abuses or proposals to improve decision-making procedures) are all examples of assemblies.</p>
","<p>Eine <strong>Versammlung</strong> ist eine Gruppe von Mitgliedern einer Organisation, die sich regelmäßig trifft, um Entscheidungen über das Gebiet oder die Reichweite der Organisation zu treffen.</p> <p>Versammlungen halten Sitzungen ab, einige sind privat und andere öffentlich. Wenn sie öffentlich sind, ist es möglich, an ihnen teilzunehmen (z.B. teilzunehmen, wenn die Kapazität es erlaubt, Punkte auf die Tagesordnung zu setzen oder die Vorschläge und Beschlüsse dieses Gremiums zu kommentieren).</p> <p>Beispiele: Eine Generalversammlung (die einmal jährlich zusammenkommt, um die Hauptaktionslinien der Organisation sowie ihre Exekutivorgane per Abstimmung zu bestimmen), ein Gleichstellungsbeirat (der alle zwei Monate zusammenkommt, um Vorschläge zur Verbesserung der Geschlechterbeziehungen in der Organisation zu machen), eine Evaluierungskommission (die monatlich zusammenkommt, um einen Prozess zu überwachen) oder ein Garantieorgan (das Vorfälle, Missbräuche oder Vorschläge zur Verbesserung der Entscheidungsverfahren sammelt) sind Beispiele für Versammlungen.</p>
",
decidim.help.participatory_spaces.assemblies.title,decidim.help.participatory_spaces.assemblies.title,What are assemblies?,Was sind Versammlungen?,
decidim.log.value_types.assembly_presenter.not_found,decidim.log.value_types.assembly_presenter.not_found,The assembly was not found on the database (ID: %{id}),Die Versammlung wurde in der Datenbank (ID: %{id}) nicht gefunden,
decidim.log.value_types.assembly_type_presenter.not_found,decidim.log.value_types.assembly_type_presenter.not_found,The assembly type was not found on the database (ID: %{id}),Der Versammlungstyp wurde in der Datenbank (ID: %{id}) nicht gefunden,
decidim.menu.assemblies,decidim.menu.assemblies,Assemblies,Versammlungen,
decidim.metrics.assemblies.description,decidim.metrics.assemblies.description,Number of assemblies created,Anzahl der erstellten Versammlungen,
decidim.metrics.assemblies.object,decidim.metrics.assemblies.object,assemblies,Versammlungen,
decidim.metrics.assemblies.title,decidim.metrics.assemblies.title,Assemblies,Versammlungen,
decidim.pages.home.hero.participate_title,decidim.pages.home.hero.participate_title,Participate to the platform's processes,An den Prozessen der Plattform teilnehmen,
decidim.pages.home.sub_hero.register_title,decidim.pages.home.sub_hero.register_title,Sign up to create an account on the platform,"Anmelden, um ein Konto auf der Plattform einzurichten",
decidim.participatory_processes.pages.home.highlighted_processes.processes_button_title,decidim.participatory_processes.pages.home.highlighted_processes.processes_button_title,Link to the Processes page displaying all the processes,"Link zur Seite Prozesse, auf der alle Prozesse anzeigt sind",
decidim.participatory_processes.show.related_assemblies,decidim.participatory_processes.show.related_assemblies,Related assemblies,Verbundene Versammlungen,
errors.messages.cannot_be_blank,errors.messages.cannot_be_blank,can not be blank,Kann nicht leer sein,
layouts.decidim.assemblies.assembly.more_info,layouts.decidim.assemblies.assembly.more_info,More info,Weitere Informationen,
layouts.decidim.assemblies.assembly.take_part,layouts.decidim.assemblies.assembly.take_part,Take part,Teilnehmen,
layouts.decidim.assemblies.index.children,layouts.decidim.assemblies.index.children,Assemblies: ,Versammlungen: ,
layouts.decidim.assemblies.index.organizational_chart,layouts.decidim.assemblies.index.organizational_chart,Organizational chart,Organisationsplan,
layouts.decidim.assemblies.index.promoted_assemblies,layouts.decidim.assemblies.index.promoted_assemblies,Highlighted assemblies,Hervorgehobene Versammlungen,
layouts.decidim.assemblies.index.reset_chart,layouts.decidim.assemblies.index.reset_chart,Reset,Zurücksetzen,
layouts.decidim.assemblies.order_by_assemblies.assemblies.one,layouts.decidim.assemblies.order_by_assemblies.assemblies.one,%{count} assemblies,%{count} Versammlungen,
layouts.decidim.assemblies.order_by_assemblies.assemblies.other,layouts.decidim.assemblies.order_by_assemblies.assemblies.other,%{count} assemblies,%{count} Versammlungen,
layouts.decidim.assemblies.promoted_assembly.more_info,layouts.decidim.assemblies.promoted_assembly.more_info,More info,Weitere Informationen,
layouts.decidim.assemblies.promoted_assembly.take_part,layouts.decidim.assemblies.promoted_assembly.take_part,Take part,Teilnehmen,
layouts.decidim.assembly_navigation.assembly_member_menu_item,layouts.decidim.assembly_navigation.assembly_member_menu_item,Members,Mitglieder,
layouts.decidim.assembly_navigation.assembly_menu_item,layouts.decidim.assembly_navigation.assembly_menu_item,The assembly,Die Versammlung,
layouts.decidim.assembly_widgets.show.take_part,layouts.decidim.assembly_widgets.show.take_part,Take part,Teilnehmen,
