decidim.conferences.admin.conferences.form.slug_help,decidim.conferences.admin.conferences.form.slug_help,"URL slugs are used to generate the URLs that point to this conference. Only accepts letters, numbers and dashes, and must start with a letter. Example: %{url}","URL-Slugs werden verwendet, um die URLs zu erstellen, die auf diese Konferenz verweisen. Es sind nur Buchstaben, Zahlen und Bindestriche erlaubt; an der ersten Stelle muss ein Buchstabe stehen. Beispiel: %{url}",
decidim.conferences.admin.diplomas.edit.save,decidim.conferences.admin.diplomas.edit.save,Save,Speichern,
decidim.conferences.admin.diplomas.edit.title,decidim.conferences.admin.diplomas.edit.title,Certificate of Attendance,Teilnahmebescheinigung,
decidim.conferences.admin.invite_join_conference_mailer.invite.decline,decidim.conferences.admin.invite_join_conference_mailer.invite.decline,Decline invitation '%{conference_title}',Einladung '%{conference_title}‘ ablehnen,
decidim.conferences.admin.invite_join_conference_mailer.invite.invited_you_to_join_a_conference,decidim.conferences.admin.invite_join_conference_mailer.invite.invited_you_to_join_a_conference,%{invited_by} has invited you to join a conference at %{application}. You can decline or accept it through the links below.,"%{invited_by} hat Sie eingeladen, an einer Konferenz in %{application} teilzunehmen. Sie können diese über die untenstehenden Links ablehnen oder annehmen.",
decidim.conferences.admin.invite_join_conference_mailer.invite.registration,decidim.conferences.admin.invite_join_conference_mailer.invite.registration,Registration for '%{conference_title}',Anmeldung für '%{conference_title}',
decidim.conferences.admin.partners.index.title,decidim.conferences.admin.partners.index.title,Partners,Partner,
decidim.conferences.admin.registration_types.form.select_conference_meetings,decidim.conferences.admin.registration_types.form.select_conference_meetings,Select conference meetings,Konferenzsitzungen auswählen,
decidim.conferences.admin.registration_types.index.title,decidim.conferences.admin.registration_types.index.title,Registration types,Anmeldungsarten,
decidim.conferences.admin.send_conference_diploma_mailer.diploma.diploma_html,decidim.conferences.admin.send_conference_diploma_mailer.diploma.diploma_html,"You will be find the certificate of attendance for the conference <a href=""%{url}"">%{title}</a> in the attachments.","Die Teilnahmebescheinigung für die Konferenz <a href=""%{url}"">%{title}</a> finden Sie in den Anhängen.",
decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.attendance_verified_by,decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.attendance_verified_by,Attendance verified by,Teilnahme geprüft durch,
decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.certificate_of_attendance,decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.certificate_of_attendance,Certificate of Attendance,Teilnahmebescheinigung,
decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.certificate_of_attendance_description,decidim.conferences.admin.send_conference_diploma_mailer.diploma_user.certificate_of_attendance_description,This is to certify that <strong>%{user}</strong> has attended and taken part in the <strong>%{title}</strong> held at the <strong>%{location}</strong> on <strong>%{start} - %{end}</strong>,"Es wird hiermit bescheinigt, dass <strong>%{user}</strong> teilgenommen hat an <strong>%{title}</strong> in <strong>%{location}</strong> am <strong>%{start} - %{end}</strong>",
decidim.conferences.admin.send_diploma.error,decidim.conferences.admin.send_diploma.error,There was a problem sending the conference certificates of attendance.,Bei der Übermittlung der Teilnahmebescheinigungen für die Konferenz ist ein Problem aufgetreten.,
decidim.conferences.admin.send_diploma.success,decidim.conferences.admin.send_diploma.success,Conference certificates of attendance successfully sent,Teilnahmebescheinigungen für die Konferenz erfolgreich gesendet,
decidim.conferences.conference.registration_confirm.cancel,decidim.conferences.conference.registration_confirm.cancel,Cancel,Annullieren,
decidim.conferences.conference.registration_confirm.confirm,decidim.conferences.conference.registration_confirm.confirm,Confirm,Bestätigen,
decidim.conferences.conference.show.free,decidim.conferences.conference.show.free,Free,Kostenlos,
decidim.conferences.conference.show.going,decidim.conferences.conference.show.going,Attending,Besuchen,
decidim.conferences.conference.show.no_slots_available,decidim.conferences.conference.show.no_slots_available,No slots available,Keine Slots verfügbar,
decidim.conferences.conference.show.registration,decidim.conferences.conference.show.registration,Registration,Anmeldung,
decidim.conferences.conference_program.program_meeting.content,decidim.conferences.conference_program.program_meeting.content,Content,Inhalt,
decidim.conferences.conference_program.program_meeting.location,decidim.conferences.conference_program.program_meeting.location,Location,Ort,
decidim.conferences.conference_program.program_meeting.speakers,decidim.conferences.conference_program.program_meeting.speakers,Speakers,Redner,
decidim.conferences.conference_program.program_meeting.streaming,decidim.conferences.conference_program.program_meeting.streaming,Streaming,Streaming,
decidim.conferences.conference_program.show.day,decidim.conferences.conference_program.show.day,Day,Tag,
decidim.conferences.conference_program.show.program,decidim.conferences.conference_program.show.program,Program,Programm,
decidim.conferences.conference_registration_mailer.confirmation.confirmed_html,decidim.conferences.conference_registration_mailer.confirmation.confirmed_html,"Your registration for the conference <a href=""%{url}"">%{title}</a> has been confirmed.","Ihre Anmeldung für die Konferenz <a href=""%{url}"">%{title}</a> wurde bestätigt.",
decidim.conferences.conference_registration_mailer.confirmation.details_1,decidim.conferences.conference_registration_mailer.confirmation.details_1,You are registered to the conference with %{registration_type} type. It has a cost of %{price} and you can attend to the following events:,Sie sind für die Konferenz als %{registration_type} angemeldet. Diese hat einen Preis von %{price} und Sie können an den folgenden Veranstaltungen teilnehmen:,
decidim.conferences.conference_registration_mailer.confirmation.details_2,decidim.conferences.conference_registration_mailer.confirmation.details_2,You will find the conference's details in the attachment.,Die Einzelheiten der Konferenz finden Sie im Anhang.,
decidim.conferences.conference_registration_mailer.pending_validation.confirmation_pending,decidim.conferences.conference_registration_mailer.pending_validation.confirmation_pending,You will receive the confirmation shortly,Sie erhalten die Bestätigung in Kürze,
decidim.conferences.conference_registration_mailer.pending_validation.details,decidim.conferences.conference_registration_mailer.pending_validation.details,You have registered to %{registration_type} type with a cost of %{price} and you can attend to the following events:,Sie haben sich angemeldet als %{registration_type} zu einem Preis von %{price} und Sie können an den folgenden Veranstaltungen teilnehmen:,
decidim.conferences.conference_registration_mailer.pending_validation.pending_html,decidim.conferences.conference_registration_mailer.pending_validation.pending_html,"Your registration for the conference <a href=""%{url}"">%{title}</a> is pending confirmation.","Die Bestätigung Ihrer Anmeldung für die Konferenz <a href=""%{url}"">%{title}</a> steht noch aus.",
decidim.conferences.conference_registrations.create.invalid,decidim.conferences.conference_registrations.create.invalid,There was a problem joining this conference.,Beim Beitritt zu dieser Konferenz ist ein Problem aufgetreten.,
decidim.conferences.conference_registrations.create.success,decidim.conferences.conference_registrations.create.success,You have successfully joined the conference.,Sie sind der Konferenz erfolgreich beigetreten.,
decidim.conferences.conference_registrations.decline_invitation.invalid,decidim.conferences.conference_registrations.decline_invitation.invalid,There was a problem declining the invitation.,Bei der Ablehnung der Einladung ist ein Problem aufgetreten.,
decidim.conferences.conference_registrations.decline_invitation.success,decidim.conferences.conference_registrations.decline_invitation.success,You have successfully declined the invitation.,Sie haben die Einladung erfolgreich abgelehnt.,
decidim.conferences.conference_registrations.destroy.invalid,decidim.conferences.conference_registrations.destroy.invalid,There was a problem leaving this conference.,Beim Verlassen dieser Konferenz ist ein Problem aufgetreten.,
decidim.conferences.conference_registrations.destroy.success,decidim.conferences.conference_registrations.destroy.success,You have successfully left the conference.,Sie haben die Konferenz erfolgreich verlassen.,
decidim.conferences.conference_speaker.go_to_twitter,decidim.conferences.conference_speaker.go_to_twitter,Go to Twitter,Zu Twitter gehen,
decidim.conferences.conference_speaker.more_info,decidim.conferences.conference_speaker.more_info,more info,Weitere Informationen,
decidim.conferences.conference_speaker.personal_website,decidim.conferences.conference_speaker.personal_website,Personal website,Persönliche Website,
decidim.conferences.conference_speaker.show.more_info,decidim.conferences.conference_speaker.show.more_info,more info,Weitere Informationen,
decidim.conferences.conference_speaker_cell.personal_url.personal_website,decidim.conferences.conference_speaker_cell.personal_url.personal_website,Personal website,Persönliche Website,
decidim.conferences.conference_speaker_cell.twitter_handle.go_to_twitter,decidim.conferences.conference_speaker_cell.twitter_handle.go_to_twitter,Go to Twitter,Zu Twitter gehen,
decidim.conferences.conference_speakers.index.speakers,decidim.conferences.conference_speakers.index.speakers,Speakers,Redner,
decidim.conferences.conferences.partners.collaborators,decidim.conferences.conferences.partners.collaborators,Partners,Partner,
decidim.conferences.conferences.partners.main_promotors,decidim.conferences.conferences.partners.main_promotors,Organizers,Organisatoren,
decidim.conferences.conferences.show.login_as,decidim.conferences.conferences.show.login_as,You are logged in as %{name} <%{email}>,Sie sind eingeloggt als %{name} <%{email}>,
decidim.conferences.conferences.show.make_conference_registration,decidim.conferences.conferences.show.make_conference_registration,Make your registration in the conference:,Melden Sie sich für die Konferenz an:,
decidim.conferences.conferences.show.register,decidim.conferences.conferences.show.register,Register,Anmelden,
decidim.conferences.content_blocks.highlighted_conferences.name,decidim.conferences.content_blocks.highlighted_conferences.name,Highlighted conferences,Hervorgehobene Konferenzen,
decidim.conferences.index.title,decidim.conferences.index.title,Conferences,Konferenzen,
decidim.conferences.mailer.conference_registration_mailer.confirmation.subject,decidim.conferences.mailer.conference_registration_mailer.confirmation.subject,Your conference's registration has been confirmed,Die Anmeldung zur Konferenz wurde bestätigt,
decidim.conferences.mailer.conference_registration_mailer.pending_validation.subject,decidim.conferences.mailer.conference_registration_mailer.pending_validation.subject,Your conference's registration is pending confirmation,Die Anmeldung zur Konferenz wurde noch nicht bestätigt,
decidim.conferences.mailer.invite_join_conference_mailer.invite.subject,decidim.conferences.mailer.invite_join_conference_mailer.invite.subject,Invitation to join a conference,"Einladung, an einer Konferenz teilzunehmen",
decidim.conferences.mailer.send_conference_diploma_mailer.diploma.subject,decidim.conferences.mailer.send_conference_diploma_mailer.diploma.subject,Your conference certificate of attendance has been sent,Ihre Teilnahmebescheinigung für die Konferenz wurde gesendet,
decidim.conferences.models.conference_invite.fields.email,decidim.conferences.models.conference_invite.fields.email,Email,E-Mail,
decidim.conferences.models.conference_invite.fields.name,decidim.conferences.models.conference_invite.fields.name,Name,Name,
decidim.conferences.models.conference_invite.fields.registration_type,decidim.conferences.models.conference_invite.fields.registration_type,Registration type,Art der Anmeldung,
decidim.conferences.models.conference_invite.fields.sent_at,decidim.conferences.models.conference_invite.fields.sent_at,Sent at,Versendet am,
decidim.conferences.models.conference_invite.fields.status,decidim.conferences.models.conference_invite.fields.status,Status,Status,
decidim.conferences.models.conference_invite.status.accepted,decidim.conferences.models.conference_invite.status.accepted,Accepted (%{at}),Angenommen (%{at}),
decidim.conferences.models.conference_invite.status.rejected,decidim.conferences.models.conference_invite.status.rejected,Rejected (%{at}),Abgelehnt (%{at}),
decidim.conferences.models.conference_invite.status.sent,decidim.conferences.models.conference_invite.status.sent,Sent,Gesendet,
decidim.conferences.models.conference_registration.fields.email,decidim.conferences.models.conference_registration.fields.email,Email,E-Mail,
decidim.conferences.models.conference_registration.fields.name,decidim.conferences.models.conference_registration.fields.name,Name,Name,
decidim.conferences.models.conference_registration.fields.registration_type,decidim.conferences.models.conference_registration.fields.registration_type,Registration type,Art der Anmeldung,
decidim.conferences.models.conference_registration.fields.state,decidim.conferences.models.conference_registration.fields.state,Status,Status,
decidim.conferences.models.conference_registration.fields.states.confirmed,decidim.conferences.models.conference_registration.fields.states.confirmed,Confirmed,Bestätigt,
decidim.conferences.models.conference_registration.fields.states.pending,decidim.conferences.models.conference_registration.fields.states.pending,Pending,Noch anhängig,
decidim.conferences.pages.home.highlighted_conferences.active_conferences,decidim.conferences.pages.home.highlighted_conferences.active_conferences,Active conferences,Aktive Konferenzen,
decidim.conferences.pages.home.highlighted_conferences.see_all_conferences,decidim.conferences.pages.home.highlighted_conferences.see_all_conferences,See all conferences,Alle Konferenzen anzeigen,
decidim.conferences.photo.image.attributes.alt,decidim.conferences.photo.image.attributes.alt,Media picture,Medienbild,
decidim.conferences.photo.show.close_modal,decidim.conferences.photo.show.close_modal,Close modal,Fenster schließen,
decidim.conferences.photo.show.photo,decidim.conferences.photo.show.photo,Image,Bild,
decidim.conferences.photos_list.show.related_photos,decidim.conferences.photos_list.show.related_photos,Images,Abbildungen,
decidim.conferences.registration_types.index.choose_an_option,decidim.conferences.registration_types.index.choose_an_option,Choose your registration option:,Wählen Sie Ihre Anmeldungsoption:,
decidim.conferences.registration_types.index.login_as,decidim.conferences.registration_types.index.login_as,You are logged in as %{name} <%{email}>,Sie sind eingeloggt als %{name} <%{email}>,
decidim.conferences.registration_types.index.register,decidim.conferences.registration_types.index.register,Register,Anmelden,
decidim.conferences.registration_types.index.title,decidim.conferences.registration_types.index.title,Registration types,Arten der Anmeldung,
decidim.conferences.shared.conference_user_login.already_account,decidim.conferences.shared.conference_user_login.already_account,Do you already have an account in decidim?,Haben Sie bereits ein Konto in decidim?,
decidim.conferences.shared.conference_user_login.new_user,decidim.conferences.shared.conference_user_login.new_user,New user?,Neuer Benutzer?,
decidim.conferences.shared.conference_user_login.sign_in,decidim.conferences.shared.conference_user_login.sign_in,Login to register for the conference,Login zur Anmeldung für die Konferenz,
decidim.conferences.shared.conference_user_login.sign_up,decidim.conferences.shared.conference_user_login.sign_up,Create an account in decidim to register for the conference,"Erstellen Sie ein Konto in decidim, um sich für die Konferenz anzumelden",
decidim.conferences.show.details,decidim.conferences.show.details,Details,Details,
decidim.conferences.show.introduction,decidim.conferences.show.introduction,Introduction,Einführung,
decidim.conferences.show.objectives,decidim.conferences.show.objectives,Objectives,Ziele,
decidim.conferences.show.related_assemblies,decidim.conferences.show.related_assemblies,Related assemblies,Verbundene Versammlungen,
decidim.conferences.show.related_consultations,decidim.conferences.show.related_consultations,Related Consultations,Verbundene Konsultationen,
decidim.conferences.show.related_participatory_processes,decidim.conferences.show.related_participatory_processes,Related participatory processes,Verbundene Beteiligungsprozesse,
decidim.conferences.statistics.answers_count,decidim.conferences.statistics.answers_count,Answers,Antworten,
decidim.conferences.statistics.comments_count,decidim.conferences.statistics.comments_count,Comments,Kommentare,
decidim.conferences.statistics.conference_count,decidim.conferences.statistics.conference_count,Conferences,Konferenzen,
decidim.conferences.statistics.debates_count,decidim.conferences.statistics.debates_count,Debates,Debatten,
decidim.conferences.statistics.endorsements_count,decidim.conferences.statistics.endorsements_count,Endorsements,Genehmigungen,
decidim.conferences.statistics.headline,decidim.conferences.statistics.headline,Activity,Aktivität,
decidim.conferences.statistics.meetings_count,decidim.conferences.statistics.meetings_count,Meetings,Sitzungen,
decidim.conferences.statistics.orders_count,decidim.conferences.statistics.orders_count,Supports,Unterstützungen,
decidim.conferences.statistics.pages_count,decidim.conferences.statistics.pages_count,Pages,Seiten,
decidim.conferences.statistics.posts_count,decidim.conferences.statistics.posts_count,Posts,Posts,
decidim.conferences.statistics.projects_count,decidim.conferences.statistics.projects_count,Projects,Projekte,
decidim.conferences.statistics.proposals_count,decidim.conferences.statistics.proposals_count,Proposals,Vorschläge,
decidim.conferences.statistics.results_count,decidim.conferences.statistics.results_count,Results,Ergebnisse,
decidim.conferences.statistics.surveys_count,decidim.conferences.statistics.surveys_count,Surveys,Umfragen,
decidim.conferences.statistics.users_count,decidim.conferences.statistics.users_count,Participants,Teilnehmer,
decidim.conferences.statistics.votes_count,decidim.conferences.statistics.votes_count,Supports,Unterstützungen,
decidim.events.conferences.conference_registration_confirmed.notification_title,decidim.events.conferences.conference_registration_confirmed.notification_title,"Your registration for the conference <a href=""%{resource_url}"">%{resource_title}</a> has been confirmed.","Ihre Anmeldung für die Konferenz <a href=""%{resource_url}"">%{resource_title}</a> wurde bestätigt.",
decidim.events.conferences.conference_registration_validation_pending.notification_title,decidim.events.conferences.conference_registration_validation_pending.notification_title,"Your registration for the conference <a href=""%{resource_url}"">%{resource_title}</a> is pending to be confirmed.","Ihre Anmeldung für die Konferenz <a href=""%{resource_url}"">%{resource_title}</a> wurde noch nicht bestätigt.",
decidim.events.conferences.conference_registrations_over_percentage.email_intro,decidim.events.conferences.conference_registrations_over_percentage.email_intro,"The ""%{resource_title}"" conference occupied slots are over %{percentage}%.","Die von der ""%{resource_title}"" Konferenz belegten Slots liegen bei über %{percentage}%.",
decidim.events.conferences.conference_registrations_over_percentage.email_outro,decidim.events.conferences.conference_registrations_over_percentage.email_outro,You have received this notification because you are an admin of the conference's participatory space.,"Sie haben diese Benachrichtigung erhalten, weil Sie ein Administrator im Beteiligungsbereich der Konferenz sind.",
decidim.events.conferences.conference_registrations_over_percentage.email_subject,decidim.events.conferences.conference_registrations_over_percentage.email_subject,"The ""%{resource_title}"" conference occupied slots are over %{percentage}%","Die von der ""%{resource_title}"" Konferenz belegten Slots liegen bei über %{percentage}%.",
decidim.events.conferences.conference_registrations_over_percentage.notification_title,decidim.events.conferences.conference_registrations_over_percentage.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> conference occupied slots are over %{percentage}%.","Die von der <a href=""%{resource_path}"">%{resource_title}</a> Konferenz belegten Slots liegen bei über %{percentage}%.",
decidim.events.conferences.conference_updated.email_intro,decidim.events.conferences.conference_updated.email_intro,"The ""%{resource_title}"" conference was updated. You can read the new version from its page:","Die ""%{resource_title}"" Konferenz wurde aktualisiert. Sie können die neue Version auf ihrer Seite lesen:",
decidim.events.conferences.conference_updated.email_outro,decidim.events.conferences.conference_updated.email_outro,"You have received this notification because you are following the ""%{resource_title}"" conference. You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie der ""%{resource_title}"" Konferenz folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.conferences.conference_updated.email_subject,decidim.events.conferences.conference_updated.email_subject,"The ""%{resource_title}"" conference was updated","Die ""%{resource_title}"" Konferenz wurde aktualisiert.",
decidim.events.conferences.conference_updated.notification_title,decidim.events.conferences.conference_updated.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> conference was updated.","Die <a href=""%{resource_path}"">%{resource_title}</a> Konferenz wurde aktualisiert.",
decidim.events.conferences.registrations_enabled.email_intro,decidim.events.conferences.registrations_enabled.email_intro,"The ""%{resource_title}"" conference has enabled registrations. You can register yourself on its page:","Die ""%{resource_title}"" Konferenz hat die Anmeldungen aktiviert. Sie können sich auf ihrer Seite anmelden:",
decidim.events.conferences.registrations_enabled.email_outro,decidim.events.conferences.registrations_enabled.email_outro,"You have received this notification because you are following the ""%{resource_title}"" conference. You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie der ""%{resource_title}"" Konferenz folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.conferences.registrations_enabled.email_subject,decidim.events.conferences.registrations_enabled.email_subject,"The ""%{resource_title}"" conference has enabled registrations.","Die ""%{resource_title}"" Konferenz hat die Anmeldungen aktiviert.",
decidim.events.conferences.registrations_enabled.notification_title,decidim.events.conferences.registrations_enabled.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> conference has enabled registrations.","Die <a href=""%{resource_path}"">%{resource_title}</a> Konferenz hat Anmeldungen aktiviert.",
decidim.events.conferences.role_assigned.email_intro,decidim.events.conferences.role_assigned.email_intro,"You have been assigned as %{role} for conference ""%{resource_title}"".","Sie sind als %{role} für die Konferenz ""%{resource_title}"" zugewiesen.",
decidim.events.conferences.role_assigned.email_outro,decidim.events.conferences.role_assigned.email_outro,"You have received this notification because you are %{role} of the ""%{resource_title}"" conference.","Sie haben diese Benachrichtigung erhalten, weil Sie %{role} der ""%{resource_title}"" Konferenz sind.",
decidim.events.conferences.role_assigned.email_subject,decidim.events.conferences.role_assigned.email_subject,"You have been assigned as %{role} for ""%{resource_title}"".","Sie sind als %{role} für ""%{resource_title}"" zugewiesen.",
decidim.events.conferences.role_assigned.notification_title,decidim.events.conferences.role_assigned.notification_title,"You have been assigned as %{role} for conference <a href=""%{resource_url}"">%{resource_title}</a>.","Sie sind als %{role} für die Konferenz <a href=""%{resource_url}"">%{resource_title}</a> zugewiesen.",
decidim.events.conferences.upcoming_conference.email_intro,decidim.events.conferences.upcoming_conference.email_intro,"The ""%{resource_title}"" conference is taking place in 2 days. You can read the description from its page:","Die ""%{resource_title}"" Konferenz findet in 2 Tagen statt. Sie können die Beschreibung auf ihrer Seite lesen:",
decidim.events.conferences.upcoming_conference.email_outro,decidim.events.conferences.upcoming_conference.email_outro,"You have received this notification because you are following the ""%{resource_title}"" conference. You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie der ""%{resource_title}"" Konferenz folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.conferences.upcoming_conference.email_subject,decidim.events.conferences.upcoming_conference.email_subject,"The ""%{resource_title}"" conference is coming!","Die ""%{resource_title}"" Konferenz rückt näher!",
decidim.events.conferences.upcoming_conference.notification_title,decidim.events.conferences.upcoming_conference.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> conference is coming in 2 days.","Die <a href=""%{resource_path}"">%{resource_title}</a> Konferenz findet in 2 Tagen satt.",
decidim.log.value_types.conference_presenter.not_found,decidim.log.value_types.conference_presenter.not_found,The conference was not found on the database (ID: %{id}),Die Konferenz (ID: %{id}) wurde nicht gefunden,
decidim.media.index.description,decidim.media.index.description,Links about this conference,Links zu dieser Konferenz,
decidim.media.index.title,decidim.media.index.title,Media and Links,Medien und Links,
decidim.menu.conferences,decidim.menu.conferences,Conferences,Konferenzen,
devise.mailer.join_conference.subject,devise.mailer.join_conference.subject,Invitation to join a conference,"Einladung, an einer Konferenz teilzunehmen",
layouts.decidim.conference_hero.register,layouts.decidim.conference_hero.register,Register,Anmelden,
layouts.decidim.conference_widgets.show.take_part,layouts.decidim.conference_widgets.show.take_part,Take part,Teilnehmen,
layouts.decidim.conferences.conference.more_info,layouts.decidim.conferences.conference.more_info,More info,Weitere Informationen,
layouts.decidim.conferences.conference.take_part,layouts.decidim.conferences.conference.take_part,Take part,Teilnehmen,
layouts.decidim.conferences.index.promoted_conferences,layouts.decidim.conferences.index.promoted_conferences,Highlighted conferences,Hervorgehobene Konferenzen,
layouts.decidim.conferences.order_by_conferences.conferences.one,layouts.decidim.conferences.order_by_conferences.conferences.one,%{count} conference,%{count} Konferenz,
layouts.decidim.conferences.order_by_conferences.conferences.other,layouts.decidim.conferences.order_by_conferences.conferences.other,%{count} conferences,%{count} Konferenzen,
layouts.decidim.conferences.promoted_conference.more_info,layouts.decidim.conferences.promoted_conference.more_info,More info,Weitere Informationen,
layouts.decidim.conferences.promoted_conference.take_part,layouts.decidim.conferences.promoted_conference.take_part,Take part,Teilnehmen,
layouts.decidim.conferences_nav.conference_menu_item,layouts.decidim.conferences_nav.conference_menu_item,Information,Information,
layouts.decidim.conferences_nav.conference_partners_menu_item,layouts.decidim.conferences_nav.conference_partners_menu_item,Partners,Partner,
layouts.decidim.conferences_nav.conference_speaker_menu_item,layouts.decidim.conferences_nav.conference_speaker_menu_item,Speakers,Redner,
layouts.decidim.conferences_nav.media,layouts.decidim.conferences_nav.media,Media,Medien,
layouts.decidim.conferences_nav.venues,layouts.decidim.conferences_nav.venues,Venues,Veranstaltungsorte,
