decidim.events.proposals.collaborative_draft_withdrawn.email_subject,decidim.events.proposals.collaborative_draft_withdrawn.email_subject,%{author_name} %{author_nickname} withdrawn the %{resource_title} collaborative draft.,%{author_name} %{author_nickname} hat den %{resource_title} gemeinsamen Entwurf zurückgezogen.,
decidim.events.proposals.collaborative_draft_withdrawn.notification_title,decidim.events.proposals.collaborative_draft_withdrawn.notification_title,"<a href=""%{author_path}"">%{author_name} %{author_nickname}</a> <strong>withdrawn</strong> the <a href=""%{resource_path}"">%{resource_title}</a> collaborative draft.","<a href=""%{author_path}"">%{author_name} %{author_nickname}</a> <strong>hat</strong> den <a href=""%{resource_path}"">%{resource_title}</a> gemeinsamen Entwurf zurückgezogen.",
decidim.events.proposals.creation_enabled.email_intro,decidim.events.proposals.creation_enabled.email_intro,You can now create new proposals in %{participatory_space_title}! Start participating in this page:,Sie können jetzt neue Vorschläge in %{participatory_space_title} erstellen! Beginnen Sie mit der Teilnahme auf dieser Seite:,
decidim.events.proposals.creation_enabled.email_outro,decidim.events.proposals.creation_enabled.email_outro,You have received this notification because you are following %{participatory_space_title}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie ""%{participatory_space_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.proposals.creation_enabled.email_subject,decidim.events.proposals.creation_enabled.email_subject,Proposals now available in %{participatory_space_title},Vorschläge jetzt verfügbar in %{participatory_space_title},
decidim.events.proposals.creation_enabled.notification_title,decidim.events.proposals.creation_enabled.notification_title,"You can now put forward <a href=""%{resource_path}"">new proposals</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a>","Sie können jetzt <a href=""%{resource_path}"">neue Vorschläge</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> einreichen",
decidim.events.proposals.endorsing_enabled.email_intro,decidim.events.proposals.endorsing_enabled.email_intro,You can endorse proposals in %{participatory_space_title}! Start participating in this page:,Sie können jetzt Vorschläge in %{participatory_space_title} unterstützen! Beginnen Sie mit der Teilnahme auf dieser Seite:,
decidim.events.proposals.endorsing_enabled.email_outro,decidim.events.proposals.endorsing_enabled.email_outro,You have received this notification because you are following %{participatory_space_title}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie ""%{participatory_space_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.proposals.endorsing_enabled.email_subject,decidim.events.proposals.endorsing_enabled.email_subject,Proposals endorsing has started for %{participatory_space_title},Die Unterstützung von Vorschlägen hat begonnen für %{participatory_space_title},
decidim.events.proposals.endorsing_enabled.notification_title,decidim.events.proposals.endorsing_enabled.notification_title,"You can now start <a href=""%{resource_path}"">endorsing proposals</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a>","Sie können jetzt mit der <a href=""%{resource_path}"">Unterstützung von Vorschlägen</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> beginnen",
decidim.events.proposals.proposal_accepted.affected_user.email_intro,decidim.events.proposals.proposal_accepted.affected_user.email_intro,"Your proposal ""%{resource_title}"" has been accepted. You can read the answer in this page:","Ihr Vorschlag ""%{resource_title}"" wurde angenommen. Sie können die Antwort auf dieser Seite lesen:",
decidim.events.proposals.proposal_accepted.affected_user.email_outro,decidim.events.proposals.proposal_accepted.affected_user.email_outro,"You have received this notification because you are an author of ""%{resource_title}"".","Sie haben diese Benachrichtigung erhalten, weil Sie ein Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_accepted.affected_user.email_subject,decidim.events.proposals.proposal_accepted.affected_user.email_subject,Your proposal has been accepted,Ihr Vorschlag wurde angenommen,
decidim.events.proposals.proposal_accepted.affected_user.notification_title,decidim.events.proposals.proposal_accepted.affected_user.notification_title,"Your proposal <a href=""%{resource_path}"">%{resource_title}</a> has been accepted.","Ihr Vorschlag <a href=""%{resource_path}"">%{resource_title}</a> wurde angenommen.",
decidim.events.proposals.proposal_accepted.follower.email_intro,decidim.events.proposals.proposal_accepted.follower.email_intro,"The proposal ""%{resource_title}"" has been accepted. You can read the answer in this page:","Der Vorschlag ""%{resource_title}"" wurde angenommen. Sie können die Antwort auf dieser Seite lesen:",
decidim.events.proposals.proposal_accepted.follower.email_outro,decidim.events.proposals.proposal_accepted.follower.email_outro,"You have received this notification because you are following ""%{resource_title}"". You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie %{resource_title} folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.proposals.proposal_accepted.follower.email_subject,decidim.events.proposals.proposal_accepted.follower.email_subject,A proposal you're following has been accepted,"Ein Vorschlag, dem Sie folgen, wurde angenommen",
decidim.events.proposals.proposal_accepted.follower.notification_title,decidim.events.proposals.proposal_accepted.follower.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal has been accepted.","Der <a href=""%{resource_path}"">%{resource_title}</a> Vorschlag wurde angenommen.",
decidim.events.proposals.proposal_evaluating.affected_user.email_intro,decidim.events.proposals.proposal_evaluating.affected_user.email_intro,"Your proposal ""%{resource_title}"" is currently being evaluated. You can check for an answer in this page:","Ihr Vorschlag ""%{resource_title}"" wird derzeit bewertet. Sie können auf dieser Seite nach einer Antwort suchen:",
decidim.events.proposals.proposal_evaluating.affected_user.email_outro,decidim.events.proposals.proposal_evaluating.affected_user.email_outro,"You have received this notification because you are an author of ""%{resource_title}"".","Sie haben diese Benachrichtigung erhalten, weil Sie ein Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_evaluating.affected_user.email_subject,decidim.events.proposals.proposal_evaluating.affected_user.email_subject,Your proposal is being evaluated,Ihr Vorschlag wird derzeit bewertet,
decidim.events.proposals.proposal_evaluating.affected_user.notification_title,decidim.events.proposals.proposal_evaluating.affected_user.notification_title,"Your proposal <a href=""%{resource_path}"">%{resource_title}</a> is being evaluated.","Ihr Vorschlag <a href=""%{resource_path}"">%{resource_title}</a> wird derzeit bewertet.",
decidim.events.proposals.proposal_evaluating.follower.email_intro,decidim.events.proposals.proposal_evaluating.follower.email_intro,"The proposal ""%{resource_title}"" is currently being evaluated. You can check for an answer in this page:","Der Vorschlag ""%{resource_title}"" wird derzeit bewertet. Sie können auf dieser Seite nach einer Antwort suchen:",
decidim.events.proposals.proposal_evaluating.follower.email_outro,decidim.events.proposals.proposal_evaluating.follower.email_outro,"You have received this notification because you are following ""%{resource_title}"". You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie %{resource_title} folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.proposals.proposal_evaluating.follower.email_subject,decidim.events.proposals.proposal_evaluating.follower.email_subject,A proposal you're following is being evaluated,"Ein Vorschlag, dem Sie folgen, wird bewertet",
decidim.events.proposals.proposal_evaluating.follower.notification_title,decidim.events.proposals.proposal_evaluating.follower.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal is being evaluated.","Der <a href=""%{resource_path}"">%{resource_title}</a> Vorschlag wird bewertet.",
decidim.events.proposals.proposal_mentioned.email_intro,decidim.events.proposals.proposal_mentioned.email_intro,"Your proposal ""%{mentioned_proposal_title}"" has been mentioned <a href=""%{resource_url}"">in this space</a> in the comments.","Ihr Vorschlag ""%{mentioned_proposal_title}"" wurde <a href=""%{resource_url}"">in diesem Bereich</a> in den Kommentaren erwähnt.",
decidim.events.proposals.proposal_mentioned.email_outro,decidim.events.proposals.proposal_mentioned.email_outro,"You have received this notification because you are an author of ""%{resource_title}"".","Sie haben diese Benachrichtigung erhalten, weil Sie ein Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_mentioned.email_subject,decidim.events.proposals.proposal_mentioned.email_subject,"Your proposal ""%{mentioned_proposal_title}"" has been mentioned","Ihr Vorschlag ""%{mentioned_proposal_title}"" wurde erwähnt",
decidim.events.proposals.proposal_mentioned.notification_title,decidim.events.proposals.proposal_mentioned.notification_title,"Your proposal ""%{mentioned_proposal_title}"" has been mentioned <a href=""%{resource_path}"">in this space</a> in the comments.","Ihr Vorschlag ""%{mentioned_proposal_title}"" wurde <a href=""%{resource_path}"">in diesem Bereich</a> in den Kommentaren erwähnt.",
decidim.events.proposals.proposal_published.email_intro,decidim.events.proposals.proposal_published.email_intro,"%{author_name} %{author_nickname}, who you are following, has published a new proposal called ""%{resource_title}"". Check it out and contribute:","%{author_name} %{author_nickname}, dem Sie folgen, hat einen neuen Vorschlag mit dem Titel ""%{resource_title}“ veröffentlicht. Überprüfen Sie sie und tragen Sie bei:",
decidim.events.proposals.proposal_published.email_outro,decidim.events.proposals.proposal_published.email_outro,You have received this notification because you are following %{author_nickname}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie %{author_nickname} folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.proposals.proposal_published.email_subject,decidim.events.proposals.proposal_published.email_subject,"New proposal ""%{resource_title}"" by %{author_nickname}","Neuer Vorschlag ""%{resource_title}"" von %{author_nickname}",
decidim.events.proposals.proposal_published.notification_title,decidim.events.proposals.proposal_published.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal was published by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>.","Der <a href=""%{resource_path}"">%{resource_title}</a> Vorschlag wurde veröffentlicht von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>.",
decidim.events.proposals.proposal_published_for_space.email_intro,decidim.events.proposals.proposal_published_for_space.email_intro,"The proposal ""%{resource_title}"" has been added to ""%{participatory_space_title}"" that you are following.","Der Vorschlag ""%{resource_title}"" wurde dem Bereich ""%{participatory_space_title}"" hinzugefügt, dem Sie folgen.",
decidim.events.proposals.proposal_published_for_space.email_outro,decidim.events.proposals.proposal_published_for_space.email_outro,"You have received this notification because you are following ""%{participatory_space_title}"". You can stop receiving notifications following the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie ""%{participatory_space_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.proposals.proposal_published_for_space.email_subject,decidim.events.proposals.proposal_published_for_space.email_subject,"New proposal ""%{resource_title}"" added to %{participatory_space_title}","Neuer Vorschlag ""%{resource_title}"" von %{participatory_space_title} hinzugefügt",
decidim.events.proposals.proposal_published_for_space.notification_title,decidim.events.proposals.proposal_published_for_space.notification_title,"The proposal <a href=""%{resource_path}"">%{resource_title}</a> has been added to %{participatory_space_title}","Der Vorschlag <a href=""%{resource_path}"">%{resource_title}</a> wurde im Bereich %{participatory_space_title} hinzugefügt",
decidim.events.proposals.proposal_rejected.affected_user.email_intro,decidim.events.proposals.proposal_rejected.affected_user.email_intro,"Your proposal ""%{resource_title}"" has been rejected. You can read the answer in this page:","Ihr Vorschlag ""%{resource_title}"" wurde abgelehnt. Sie können die Antwort auf dieser Seite lesen:",
decidim.events.proposals.proposal_rejected.affected_user.email_outro,decidim.events.proposals.proposal_rejected.affected_user.email_outro,"You have received this notification because you are an author of ""%{resource_title}"".","Sie haben diese Benachrichtigung erhalten, weil Sie ein Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_rejected.affected_user.email_subject,decidim.events.proposals.proposal_rejected.affected_user.email_subject,Your proposal been rejected,Ihr Vorschlag wurde abgelehnt,
decidim.events.proposals.proposal_rejected.affected_user.notification_title,decidim.events.proposals.proposal_rejected.affected_user.notification_title,"Your proposal <a href=""%{resource_path}"">%{resource_title}</a> has been rejected.","Ihr Vorschlag <a href=""%{resource_path}"">%{resource_title}</a> wurde abgelehnt.",
decidim.events.proposals.proposal_rejected.follower.email_intro,decidim.events.proposals.proposal_rejected.follower.email_intro,"The proposal ""%{resource_title}"" has been rejected. You can read the answer in this page:","Der Vorschlag ""%{resource_title}"" wurde abgelehnt. Sie können die Antwort auf dieser Seite lesen:",
decidim.events.proposals.proposal_rejected.follower.email_outro,decidim.events.proposals.proposal_rejected.follower.email_outro,"You have received this notification because you are following ""%{resource_title}"". You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie %{resource_title} folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.proposals.proposal_rejected.follower.email_subject,decidim.events.proposals.proposal_rejected.follower.email_subject,A proposal you're following has been rejected,"Ein Vorschlag, dem Sie folgen, wurde abgelehnt",
decidim.events.proposals.proposal_rejected.follower.notification_title,decidim.events.proposals.proposal_rejected.follower.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal has been rejected.","Der <a href=""%{resource_path}"">%{resource_title}</a> Vorschlag wurde abgelehnt.",
decidim.events.proposals.proposal_update_category.email_intro,decidim.events.proposals.proposal_update_category.email_intro,"An admin has updated the category of your proposal ""%{resource_title}"", check it out in this page:","Ein Administrator hat die Kategorie Ihres Vorschlags ""%{resource_title}"" aktualisiert, sehen Sie sich das auf dieser Seite an:",
decidim.events.proposals.proposal_update_category.email_outro,decidim.events.proposals.proposal_update_category.email_outro,You have received this notification because you are the author of the proposal.,"Sie haben diese Benachrichtigung erhalten, weil Sie der Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_update_category.email_subject,decidim.events.proposals.proposal_update_category.email_subject,The %{resource_title} proposal category has been updated,Die %{resource_title} Vorschlagskategorie wurde aktualisiert,
decidim.events.proposals.proposal_update_category.notification_title,decidim.events.proposals.proposal_update_category.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal category has been updated by an admin.",Die %{resource_title} Vorschlagskategorie wurde von einem Administrator aktualisiert.,
decidim.events.proposals.proposal_update_scope.email_intro,decidim.events.proposals.proposal_update_scope.email_intro,"An admin has updated the scope of your proposal ""%{resource_title}"", check it out in this page:","Ein Administrator hat die Reichweite Ihres Vorschlags ""%{resource_title}"" aktualisiert. Sehen Sie sich das auf dieser Seite an:",
decidim.events.proposals.proposal_update_scope.email_outro,decidim.events.proposals.proposal_update_scope.email_outro,You have received this notification because you are the author of the proposal.,"Sie haben diese Benachrichtigung erhalten, weil Sie der Autor von %{resource_title} sind.",
decidim.events.proposals.proposal_update_scope.email_subject,decidim.events.proposals.proposal_update_scope.email_subject,The %{resource_title} proposal scope has been updated,Die %{resource_title} Reichweite des Vorschlags wurde aktualisiert,
decidim.events.proposals.proposal_update_scope.notification_title,decidim.events.proposals.proposal_update_scope.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> proposal scope has been updated by an admin.","Die <a href=""%{resource_path}"">%{resource_title}</a> Reichweite des Vorschlags wurde von einem Administrator aktualisiert.",
decidim.events.proposals.voting_enabled.email_intro,decidim.events.proposals.voting_enabled.email_intro,You can support proposals in %{participatory_space_title}! Start participating in this page:,Sie können Vorschläge in %{participatory_space_title} unterstützen! Beginnen Sie mit der Teilnahme auf dieser Seite:,
decidim.events.proposals.voting_enabled.email_outro,decidim.events.proposals.voting_enabled.email_outro,You have received this notification because you are following %{participatory_space_title}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie ""%{participatory_space_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.proposals.voting_enabled.email_subject,decidim.events.proposals.voting_enabled.email_subject,Proposal support has started for %{participatory_space_title},Die Unterstützung des Vorschlags hat begonnen für %{participatory_space_title},
decidim.events.proposals.voting_enabled.notification_title,decidim.events.proposals.voting_enabled.notification_title,"You can now start <a href=""%{resource_path}"">supporting proposals</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a>","Sie können jetzt <a href=""%{resource_path}"">mit der Unterstützung der Vorschläge</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> beginnen",
decidim.gamification.badges.accepted_proposals.conditions,decidim.gamification.badges.accepted_proposals.conditions,"Choose the participation space of your interest with submission for proposals enabled
Try to make proposals that can be carried out. This way they are more likely to be accepted.","Wählen Sie den für Sie interessanten Beteiligungsbereich mit aktivierter Vorschlagseinreichung
Versuchen Sie, Vorschläge zu machen, die durchgeführt werden können. Auf diese Weise werden sie mit größerer Wahrscheinlichkeit akzeptiert.",
decidim.gamification.badges.accepted_proposals.description,decidim.gamification.badges.accepted_proposals.description,This badge is granted when you actively participate with new proposals and these are accepted.,"Dieses Abzeichen wird Ihnen verliehen, wenn Sie sich aktiv an neuen Vorschlägen beteiligen und diese akzeptiert werden.",
decidim.gamification.badges.accepted_proposals.description_another,decidim.gamification.badges.accepted_proposals.description_another,This participant had %{score} accepted proposals.,Dieser Teilnehmer hatte %{score} angenommene Vorschläge.,
decidim.gamification.badges.accepted_proposals.description_own,decidim.gamification.badges.accepted_proposals.description_own,You got %{score} proposals accepted.,Sie haben %{score} angenommene Vorschläge.,
decidim.gamification.badges.accepted_proposals.name,decidim.gamification.badges.accepted_proposals.name,Accepted proposals,Angenommene Vorschläge,
decidim.gamification.badges.accepted_proposals.next_level_in,decidim.gamification.badges.accepted_proposals.next_level_in,Get %{score} more proposals accepted to reach the next level!,"Veröffentlichen Sie %{score} mehr Vorschläge, um das nächste Niveau zu erreichen!",
decidim.gamification.badges.accepted_proposals.unearned_another,decidim.gamification.badges.accepted_proposals.unearned_another,This participant has not yet had any accepted proposals.,Dieser Teilnehmer hat noch keine angenommenen Vorschläge.,
decidim.gamification.badges.accepted_proposals.unearned_own,decidim.gamification.badges.accepted_proposals.unearned_own,You got no proposals accepted yet.,Sie haben noch keine angenommenen Vorschläge.,
decidim.gamification.badges.proposal_votes.conditions,decidim.gamification.badges.proposal_votes.conditions,"Browse and spend some time reading other people's proposals
Give support to the proposals you like or find interesting","Stöbern Sie und verbringen Sie etwas Zeit damit, die Vorschläge anderer zu lesen
Unterstützen Sie die Vorschläge, die Ihnen gefallen oder die Sie interessant finden",
decidim.gamification.badges.proposal_votes.description,decidim.gamification.badges.proposal_votes.description,This badge is granted when you support other people's proposals.,"Dieses Abzeichen wird verliehen, wenn Sie die Vorschläge anderer unterstützen.",
decidim.gamification.badges.proposal_votes.description_another,decidim.gamification.badges.proposal_votes.description_another,This participant has given support to %{score} proposals.,Dieser Teilnehmer hat %{score} Vorschläge unterstützt.,
decidim.gamification.badges.proposal_votes.description_own,decidim.gamification.badges.proposal_votes.description_own,You have given support to %{score} proposals.,Sie haben %{score} Vorschläge unterstützt.,
decidim.gamification.badges.proposal_votes.name,decidim.gamification.badges.proposal_votes.name,Proposal supports,Unterstützungen Vorschlag,
decidim.gamification.badges.proposal_votes.next_level_in,decidim.gamification.badges.proposal_votes.next_level_in,Give support to %{score} more proposals to reach the next level!,"Unterstützen Sie %{score} Vorschläge mehr, um das nächste Niveau zu erreichen!",
decidim.gamification.badges.proposal_votes.unearned_another,decidim.gamification.badges.proposal_votes.unearned_another,This participant hasn't given support to any proposals yet.,Dieser Teilnehmer hat bisher noch keine Vorschläge unterstützt.,
decidim.gamification.badges.proposal_votes.unearned_own,decidim.gamification.badges.proposal_votes.unearned_own,You have given support to no proposals yet.,Sie haben bisher keine Vorschläge unterstützt.,
decidim.gamification.badges.proposals.conditions,decidim.gamification.badges.proposals.conditions,"Choose the participation space of your interest with submission for proposals enabled
Create a new proposal","Wählen Sie den für Sie interessanten Beteiligungsraum mit aktivierter Vorschlagseinreichung
Erstellen Sie einen Vorschlag",
decidim.gamification.badges.proposals.description,decidim.gamification.badges.proposals.description,This badge is granted when you actively participate with new proposals.,"Dieses Abzeichen wird Ihnen verliehen, wenn Sie sich aktiv an neuen Vorschlägen beteiligen",
decidim.gamification.badges.proposals.description_another,decidim.gamification.badges.proposals.description_another,This participant has created %{score} proposals.,Dieser Teilnehmer hat %{score} Vorschläge erstellt.,
decidim.gamification.badges.proposals.description_own,decidim.gamification.badges.proposals.description_own,You have created %{score} proposals.,Sie haben %{score} Vorschläge erstellt.,
decidim.gamification.badges.proposals.name,decidim.gamification.badges.proposals.name,Proposals,Vorschläge,
decidim.gamification.badges.proposals.next_level_in,decidim.gamification.badges.proposals.next_level_in,Create %{score} more proposals to reach the next level!,"Erstellen Sie noch %{score} Vorschläge, um das nächste Niveau zu erreichen!",
decidim.gamification.badges.proposals.unearned_another,decidim.gamification.badges.proposals.unearned_another,This participant hasn't created any proposals yet.,Dieser Teilnehmer hat noch keine Vorschläge erstellt.,
decidim.gamification.badges.proposals.unearned_own,decidim.gamification.badges.proposals.unearned_own,You have created no proposals yet.,Sie haben noch keine Vorschläge erstellt.,
decidim.metrics.accepted_proposals.description,decidim.metrics.accepted_proposals.description,Number of proposals accepted,Anzahl der angenommenen Vorschläge,
decidim.metrics.accepted_proposals.object,decidim.metrics.accepted_proposals.object,proposals,Vorschläge,
decidim.metrics.accepted_proposals.title,decidim.metrics.accepted_proposals.title,Accepted proposals,Angenommene Vorschläge,
decidim.metrics.endorsements.description,decidim.metrics.endorsements.description,Number of endorsements to proposals,Anzahl der Genehmigungen von Vorschlägen,
decidim.metrics.endorsements.object,decidim.metrics.endorsements.object,endorsements,Genehmigungen,
decidim.metrics.endorsements.title,decidim.metrics.endorsements.title,Endorsements,Genehmigungen,
decidim.metrics.proposals.description,decidim.metrics.proposals.description,Number of proposals,Anzahl der Vorschläge,
decidim.metrics.proposals.object,decidim.metrics.proposals.object,proposals,Vorschläge,
decidim.metrics.proposals.title,decidim.metrics.proposals.title,Proposals,Vorschläge,
decidim.metrics.votes.description,decidim.metrics.votes.description,Number of supports to proposals,Anzahl der Unterstützungen von Vorschlägen,
decidim.metrics.votes.object,decidim.metrics.votes.object,supports,Unterstützungen,
decidim.metrics.votes.title,decidim.metrics.votes.title,Supports,Unterstützungen,
decidim.participatory_processes.participatory_process_groups.highlighted_proposals.proposals,decidim.participatory_processes.participatory_process_groups.highlighted_proposals.proposals,Proposals,Vorschläge,
decidim.participatory_spaces.highlighted_proposals.see_all,decidim.participatory_spaces.highlighted_proposals.see_all,See all proposals (%{count}),Alle Vorschläge anzeigen (%{count}),
decidim.proposals.actions.answer_proposal,decidim.proposals.actions.answer_proposal,Answer proposal,Vorschlag beantworten,
decidim.proposals.actions.edit_proposal,decidim.proposals.actions.edit_proposal,Edit proposal,Vorschlag bearbeiten,
decidim.proposals.actions.import,decidim.proposals.actions.import,Import from another component,Import aus einer anderen Komponente,
decidim.proposals.actions.new,decidim.proposals.actions.new,New proposal,Neuer Vorschlag,
decidim.proposals.actions.participatory_texts,decidim.proposals.actions.participatory_texts,Participatory texts,Beteiligungstexte,
decidim.proposals.actions.show,decidim.proposals.actions.show,Show proposal,Vorschlag anzeigen,
decidim.proposals.actions.title,decidim.proposals.actions.title,Actions,Aktionen,
decidim.proposals.admin.actions.preview,decidim.proposals.admin.actions.preview,Preview,Vorschau,
decidim.proposals.admin.exports.comments,decidim.proposals.admin.exports.comments,Comments,Kommentare,
decidim.proposals.admin.exports.proposals,decidim.proposals.admin.exports.proposals,Proposals,Vorschläge,
decidim.proposals.admin.models.proposal.name,decidim.proposals.admin.models.proposal.name,Proposal,Vorschlag,
decidim.proposals.admin.participatory_texts.bulk-actions.are_you_sure,decidim.proposals.admin.participatory_texts.bulk-actions.are_you_sure,Are you sure to discard the whole participatory text draft?,"Sind Sie sicher, dass Sie den gesamten Entwurf des Beteiligungstextes verwerfen wollen?",
decidim.proposals.admin.participatory_texts.bulk-actions.discard_all,decidim.proposals.admin.participatory_texts.bulk-actions.discard_all,Discard all,Alles verwerfen,
decidim.proposals.admin.participatory_texts.bulk-actions.import_doc,decidim.proposals.admin.participatory_texts.bulk-actions.import_doc,Import document,Dokument importieren,
decidim.proposals.admin.participatory_texts.discard.success,decidim.proposals.admin.participatory_texts.discard.success,All participatory text drafts have been discarded.,Alle Entwürfe der Beteiligungstexte wurden verworfen.,
decidim.proposals.admin.participatory_texts.import.invalid,decidim.proposals.admin.participatory_texts.import.invalid,The form is invalid!,Das Formular ist ungültig!,
decidim.proposals.admin.participatory_texts.import.invalid_file,decidim.proposals.admin.participatory_texts.import.invalid_file,"The file contains some error, please try to edit the content of the file and re-upload it again.","Die Datei enthält einen Fehler, bitte versuchen Sie, den Inhalt der Datei zu bearbeiten und laden Sie sie erneut hoch.",
decidim.proposals.admin.participatory_texts.import.success,decidim.proposals.admin.participatory_texts.import.success,"Congratulations, the following sections have been converted to proposals. Now you can review and adjust them before publishing.","Herzlichen Glückwunsch, die folgenden Abschnitte wurden in Vorschläge umgewandelt. Jetzt können Sie sie vor der Veröffentlichung überprüfen und berichtigen.",
decidim.proposals.admin.participatory_texts.index.info_1,decidim.proposals.admin.participatory_texts.index.info_1,The following sections have been converted to proposals. Now you can review and adjust them before publishing.,Die folgenden Abschnitte wurden in Vorschläge umgewandelt. Jetzt können Sie sie vor der Veröffentlichung überprüfen und berichtigen.,
decidim.proposals.admin.participatory_texts.index.publish_document,decidim.proposals.admin.participatory_texts.index.publish_document,Publish document,Dokument veröffentlichen,
decidim.proposals.admin.participatory_texts.index.save_draft,decidim.proposals.admin.participatory_texts.index.save_draft,Save draft,Entwurf speichern,
decidim.proposals.admin.participatory_texts.index.title,decidim.proposals.admin.participatory_texts.index.title,Preview participatory text,Vorschau Beteiligungstext,
decidim.proposals.admin.participatory_texts.new_import.accepted_mime_types.md,decidim.proposals.admin.participatory_texts.new_import.accepted_mime_types.md,Markdown,Markdown,
decidim.proposals.admin.participatory_texts.new_import.accepted_mime_types.odt,decidim.proposals.admin.participatory_texts.new_import.accepted_mime_types.odt,Odt,Odt,
decidim.proposals.admin.participatory_texts.new_import.bottom_hint,decidim.proposals.admin.participatory_texts.new_import.bottom_hint,(You will be able to preview and sort document sections),"(Sie werden in der Lage sein, Dokumentabschnitte in der Vorschau anzuzeigen und zu sortieren)",
decidim.proposals.admin.participatory_texts.new_import.document_legend,decidim.proposals.admin.participatory_texts.new_import.document_legend,"Add a document lesser than 2MB, each section until 3 levels deep will be parsed into Proposals. Suported formats are: %{valid_mime_types}","Fügen Sie ein Dokument von weniger als 2MB hinzu, jeder Abschnitt bis 3 Ebenen tief wird in Vorschläge zerlegt. Unterstützte Formate sind: %{valid_mime_types}",
decidim.proposals.admin.participatory_texts.new_import.title,decidim.proposals.admin.participatory_texts.new_import.title,Add document,Dokument hinzufügen,
decidim.proposals.admin.participatory_texts.new_import.upload_document,decidim.proposals.admin.participatory_texts.new_import.upload_document,Upload document,Dokument hochladen,
decidim.proposals.admin.participatory_texts.publish.invalid,decidim.proposals.admin.participatory_texts.publish.invalid,Could not publish proposals,Konnte keine Vorschläge veröffentlichen,
decidim.proposals.admin.participatory_texts.publish.success,decidim.proposals.admin.participatory_texts.publish.success,All proposals have been published,Alle Vorschläge wurden veröffentlicht,
decidim.proposals.admin.participatory_texts.sections.article,decidim.proposals.admin.participatory_texts.sections.article,<em>Article</em>,<em>Artikel</em>,
decidim.proposals.admin.participatory_texts.sections.section,decidim.proposals.admin.participatory_texts.sections.section,<em>Section:</em> <strong>%{title}</strong>,<em>Abschnitt:</em> <strong>%{title}</strong>,
decidim.proposals.admin.participatory_texts.sections.sub-section,decidim.proposals.admin.participatory_texts.sections.sub-section,<em>Subsection:</em> %{title},<em>Unterabschnitt:</em> %{title},
decidim.proposals.admin.participatory_texts.update.success,decidim.proposals.admin.participatory_texts.update.success,Participatory text successfully updated.,Beteiligungstext erfolgreich aktualisiert.,
decidim.proposals.admin.proposal_answers.form.accepted,decidim.proposals.admin.proposal_answers.form.accepted,Accepted,Angenommen,
decidim.proposals.admin.proposal_answers.form.answer_proposal,decidim.proposals.admin.proposal_answers.form.answer_proposal,Answer,Antwort,
decidim.proposals.admin.proposal_answers.form.evaluating,decidim.proposals.admin.proposal_answers.form.evaluating,Evaluating,Bewertung,
decidim.proposals.admin.proposal_answers.form.rejected,decidim.proposals.admin.proposal_answers.form.rejected,Rejected,Abgelehnt,
decidim.proposals.admin.proposal_answers.form.title,decidim.proposals.admin.proposal_answers.form.title,Answer for proposal %{title},Antwort für Vorschlag %{title},
